time_s,time_h,radius_cm,z_m,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm,surface
52560,14.60000000,1.22840000,0.010,0.5520715966,0.5496464478,0.5425480513,0.5306842043,0.5141594648,0.4929173880,0.4670100469,0.4363268793,0.4006434592,0.3593615481,0.3111699453,0.2523580075,0.1667345337,,,,,,,,,0.1207190118
52560,14.60000000,1.22840000,0.015,0.5520714529,0.5496463050,0.5425479111,0.5306840683,0.5141593346,0.4929172652,0.4670099330,0.4363267757,0.4006433670,0.3593614686,0.3111698798,0.2523579574,0.1667345001,,,,,,,,,0.1207189779
52560,14.60000000,1.22840000,0.020,0.5520711936,0.5496460473,0.5425476580,0.5306838229,0.5141590998,0.4929170437,0.4670097275,0.4363265886,0.4006432007,0.3593613253,0.3111697616,0.2523578669,0.1667344394,,,,,,,,,0.1207189167
52560,14.60000000,1.22840000,0.025,0.5520707809,0.5496456372,0.5425472552,0.5306834323,0.5141587260,0.4929166913,0.4670094004,0.4363262909,0.4006429360,0.3593610971,0.3111695735,0.2523577229,0.1667343428,,,,,,,,,0.1207188194
52560,14.60000000,1.22840000,0.030,0.5520701358,0.5496449960,0.5425466255,0.5306828217,0.5141581416,0.4929161401,0.4670088890,0.4363258254,0.4006425221,0.3593607403,0.3111692792,0.2523574976,0.1667341918,,,,,,,,,0.1207186671
52560,14.60000000,1.22840000,0.035,0.5520691351,0.5496440014,0.5425456488,0.5306818745,0.5141572352,0.4929152852,0.4670080958,0.4363251033,0.4006418800,0.3593601867,0.3111688228,0.2523571481,0.1667339574,,,,,,,,,0.1207184309
52560,14.60000000,1.22840000,0.040,0.5520675881,0.5496424638,0.5425441387,0.5306804101,0.5141558338,0.4929139636,0.4670068695,0.4363239870,0.4006408874,0.3593593310,0.3111681172,0.2523566078,0.1667335951,,,,,,,,,0.1207180657
52560,14.60000000,1.22840000,0.045,0.5520651942,0.5496400846,0.5425418021,0.5306781444,0.5141536657,0.4929119191,0.4670049726,0.4363222605,0.4006393526,0.3593580080,0.3111670265,0.2523557729,0.1667330353,,,,,,,,,0.1207175014
52560,14.60000000,1.22840000,0.050,0.5520614616,0.5496363749,0.5425381595,0.5306746128,0.5141502871,0.4929087340,0.4670020188,0.4363195732,0.4006369646,0.3593559508,0.3111653314,0.2523544760,0.1667321663,,,,,,,,,0.1207166255
52560,14.60000000,1.22840000,0.055,0.5520555053,0.5496304558,0.5425323487,0.5306689818,0.5141449032,0.4929036624,0.4669973196,0.4363153025,0.4006331741,0.3593526896,0.3111626482,0.2523524260,0.1667307946,,,,,,,,,0.1207152434
52560,14.60000000,1.22840000,0.060,0.5520454748,0.5496204896,0.5425225699,0.5306595133,0.5141358609,0.4928951574,0.4669894534,0.4363081687,0.4006268578,0.3593472697,0.3111582016,0.2523490392,0.1667285350,,,,,,,,,0.1207129676
52560,14.60000000,1.22840000,0.065,0.5520268834,0.5496020221,0.5425044629,0.5306420023,0.5141191668,0.4928794897,0.4669750016,0.4362951040,0.4006153321,0.3593374198,0.3111501565,0.2523429403,0.1667244848,,,,,,,,,0.1207088916
52560,14.60000000,1.22840000,0.070,0.5519880366,0.5495634431,0.5424666637,0.5306054906,0.5140844161,0.4928469457,0.4669450622,0.4362681233,0.4005916166,0.3593172367,0.3111337475,0.2523305629,0.1667163063,,,,,,,,,0.1207006680
52560,14.60000000,1.22840000,0.075,0.5518816707,0.5494578240,0.5423632170,0.5305056295,0.5139894548,0.4927581175,0.4668634618,0.4361947161,0.4005272280,0.3592625719,0.3110894285,0.2522972363,0.1666943563,,,,,,,,,0.1206786093
52560,14.60000000,1.22840000,0.080,0.5516040199,0.5491821094,0.5420931367,0.5302448508,0.5137413943,0.4925259870,0.4666501207,0.4360026955,0.4003587024,0.3591194112,0.3109732923,0.2522098556,0.1666367817,,,,,,,,,0.1206207453
52560,14.60000000,1.22840000,0.085,0.5509302061,0.5485129136,0.5414373830,0.5296113049,0.5131382455,0.4919609677,0.4661301583,0.4355339766,0.3999466090,0.3587686510,0.3106881315,0.2519948170,0.1664948118,,,,,,,,,0.1204780103
52560,14.60000000,1.22840000,0.090,0.5491537909,0.5467483504,0.5397073361,0.5279383429,0.5115435411,0.4904646415,0.4647504041,0.4342872582,0.3988475137,0.3578302637,0.3099226730,0.2514155712,0.1661113481,,,,,,,,,0.1200922737
52560,14.60000000,1.22840000,0.095,0.5453105309,0.5429301534,0.5359621607,0.5243140399,0.5080851597,0.4872152214,0.4617491645,0.4315700743,0.3964466513,0.3557752528,0.3082417607,0.2501401074,0.1652658857,,,,,,,,,0.1192415052
52560,14.60000000,1.22840000,0.100,0.5368585298,0.5345319965,0.5277209478,0.5163328485,0.5004613808,0.4800424114,0.4551132463,0.4255505120,0.3911160019,0.3512012793,0.3044908840,0.2472878683,0.1633783005,,,,,,,,,0.1173421650
52560,14.60000000,1.22840000,0.105,0.5206977364,0.5184724107,0.5119564572,0.5010576031,0.4858593244,0.4662909829,0.4423763830,0.4139810954,0.3808552410,0.3423831381,0.2972493515,0.2417792516,0.1597583044,,,,,,,,,0.1137040207
52560,14.60000000,1.22840000,0.110,0.4914857927,0.4894408826,0.4834511472,0.4734253144,0.4594295012,0.4413826706,0.4192859707,0.3929870606,0.3622174473,0.3263516610,0.2840793941,0.2317781855,0.1532906932,,,,,,,,,0.1072333271
52560,14.60000000,1.22840000,0.115,0.4405519056,0.4388153676,0.4337256101,0.4251947503,0.4132618060,0.3978315241,0.3788702942,0.3561998701,0.3295252569,0.2982115306,0.2609693877,0.2142992420,0.1423374071,,,,,,,,,0.0964530613
52560,14.60000000,1.22840000,0.120,0.3494708490,0.3482504700,0.3446697438,0.3386545984,0.3302114645,0.3192395286,0.3056681011,0.2893011488,0.2698276917,0.2466323445,0.2185113288,0.1822944252,0.1233497252,,,,,,,,,0.0790401030
52560,14.60000000,1.22840000,0.125,0.1022470809,0.1018575293,0.1007193909,0.0988246236,0.0962019641,0.0928625732,0.0888448001,0.0841791405,0.0789059048,0.0730630287,0.0666919262,0.0598123206,0.0523537265,,,,,,,,,0.0502071601
52620,14.61666667,1.22830000,0.000,0.5511427169,0.5487226257,0.5416392710,0.5298001613,0.5133095977,0.4921104047,0.4662551683,0.4356317370,0.4000157819,0.3588077981,0.3106969671,0.2519686478,0.1663976451,,,,,,,,,0.1204999056
52620,14.61666667,1.22830000,0.005,0.5511426829,0.5487225920,0.5416392379,0.5298001291,0.5133095669,0.4921103757,0.4662551414,0.4356317125,0.4000157601,0.3588077793,0.3106969516,0.2519686359,0.1663976372,,,,,,,,,0.1204998976
52620,14.61666667,1.22830000,0.010,0.5511426066,0.5487225161,0.5416391634,0.5298000569,0.5133094978,0.4921103105,0.4662550809,0.4356316575,0.4000157112,0.3588077371,0.3106969168,0.2519686093,0.1663976194,,,,,,,,,0.1204998796
52620,14.61666667,1.22830000,0.015,0.5511424632,0.5487223736,0.5416390234,0.5297999212,0.5133093680,0.4921101881,0.4662549673,0.4356315541,0.4000156193,0.3588076579,0.3106968515,0.2519685593,0.1663975859,,,,,,,,,0.1204998459
52620,14.61666667,1.22830000,0.020,0.5511422045,0.5487221165,0.5416387710,0.5297996764,0.5133091337,0.4921099672,0.4662547623,0.4356313675,0.4000154534,0.3588075149,0.3106967336,0.2519684691,0.1663975254,,,,,,,,,0.1204997849
52620,14.61666667,1.22830000,0.025,0.5511417930,0.5487217075,0.5416383692,0.5297992868,0.5133087609,0.4921096156,0.4662544361,0.4356310706,0.4000151894,0.3588072873,0.3106965460,0.2519683255,0.1663974292,,,,,,,,,0.1204996879
52620,14.61666667,1.22830000,0.030,0.5511411494,0.5487210678,0.5416377411,0.5297986777,0.5133081779,0.4921090658,0.4662539260,0.4356306062,0.4000147765,0.3588069314,0.3106962526,0.2519681009,0.1663972787,,,,,,,,,0.1204995361
52620,14.61666667,1.22830000,0.035,0.5511401513,0.5487200758,0.5416367668,0.5297977329,0.5133072738,0.4921082130,0.4662531348,0.4356298859,0.4000141360,0.3588063793,0.3106957973,0.2519677524,0.1663970452,,,,,,,,,0.1204993006
52620,14.61666667,1.22830000,0.040,0.5511386081,0.5487185420,0.5416352605,0.5297962722,0.5133058759,0.4921068947,0.4662519115,0.4356287724,0.4000131460,0.3588055258,0.3106950936,0.2519672137,0.1663966843,,,,,,,,,0.1204989367
52620,14.61666667,1.22830000,0.045,0.5511362200,0.5487161686,0.5416329297,0.5297940120,0.5133037131,0.4921048552,0.4662500194,0.4356270503,0.4000116150,0.3588042062,0.3106940058,0.2519663811,0.1663961265,,,,,,,,,0.1204983743
52620,14.61666667,1.22830000,0.050,0.5511324961,0.5487124676,0.5416292955,0.5297904887,0.5133003425,0.4921016777,0.4662470725,0.4356243693,0.4000092327,0.3588021540,0.3106923151,0.2519650878,0.1663952606,,,,,,,,,0.1204975012
52620,14.61666667,1.22830000,0.055,0.5511265521,0.5487065607,0.5416234967,0.5297848693,0.5132949697,0.4920966167,0.4662423832,0.4356201077,0.4000054505,0.3587989001,0.3106896381,0.2519630432,0.1663938935,,,,,,,,,0.1204961231
52620,14.61666667,1.22830000,0.060,0.5511165369,0.5486966097,0.5416137329,0.5297754153,0.5132859414,0.4920881249,0.4662345295,0.4356129856,0.3999991447,0.3587934896,0.3106851997,0.2519596634,0.1663916404,,,,,,,,,0.1204938530
52620,14.61666667,1.22830000,0.065,0.5510979597,0.5486781562,0.5415956398,0.5297579180,0.5132692606,0.4920724701,0.4662200898,0.4355999322,0.3999876296,0.3587836495,0.3106771635,0.2519535729,0.1663875990,,,,,,,,,0.1204897844
52620,14.61666667,1.22830000,0.070,0.5510591146,0.5486395791,0.5415578425,0.5297214084,0.5132345122,0.4920399287,0.4661901536,0.4355729551,0.3999639182,0.3587634712,0.3106607603,0.2519412029,0.1663794319,,,,,,,,,0.1204815691
52620,14.61666667,1.22830000,0.075,0.5509527171,0.5485339287,0.5414543653,0.5296215179,0.5131395233,0.4919510752,0.4661085305,0.4354995286,0.3998995141,0.3587087957,0.3106164366,0.2519078803,0.1663575014,,,,,,,,,0.1204595214
52620,14.61666667,1.22830000,0.080,0.5506750335,0.5482581815,0.5411842525,0.5293607076,0.5128914322,0.4917189162,0.4658951632,0.4353074855,0.3997309711,0.3585656249,0.3105003012,0.2518205187,0.1662999829,,,,,,,,,0.1204016911
52620,14.61666667,1.22830000,0.085,0.5500014070,0.5475891713,0.5405286793,0.5287273344,0.5122884459,0.4911540480,0.4653753386,0.4348388920,0.3993189922,0.3582149725,0.3102152486,0.2516056062,0.1661582031,,,,,,,,,0.1202590917
52620,14.61666667,1.22830000,0.090,0.5482265244,0.5458261296,0.5388001205,0.5270558069,0.5106951036,0.4896589969,0.4639967571,0.4335932365,0.3982208453,0.3572774228,0.3094505290,0.2510270399,0.1657754797,,,,,,,,,0.1198739512
52620,14.61666667,1.22830000,0.095,0.5443884359,0.5420130688,0.5350599760,0.5234363641,0.5072413503,0.4864139213,0.4609995261,0.4308796919,0.3958232264,0.3552252525,0.3077720652,0.2497537020,0.1649320743,,,,,,,,,0.1190249307
52620,14.61666667,1.22830000,0.100,0.5359518777,0.5336302539,0.5268338055,0.5154697268,0.4996314588,0.4792541756,0.4543756939,0.4248711243,0.3905023846,0.3506598461,0.3040285002,0.2469076286,0.1630500479,,,,,,,,,0.1171304909
52620,14.61666667,1.22830000,0.105,0.5198258946,0.5176052566,0.5111032466,0.5002273391,0.4850607900,0.4655323110,0.4416662204,0.4133266552,0.3802638923,0.3418611381,0.2968034761,0.2414127330,0.1594419892,,,,,,,,,0.1135031029
52620,14.61666667,1.22830000,0.110,0.4906822166,0.4886415656,0.4826645048,0.4726595396,0.4586926060,0.4406820910,0.4186296629,0.3923816922,0.3616698959,0.3258678313,0.2836658140,0.2314382215,0.1529969679,,,,,,,,,0.1070531093
52620,14.61666667,1.22830000,0.115,0.4398679732,0.4381349503,0.4330556646,0.4245420576,0.4126330273,0.3972328644,0.3783084774,0.3556805725,0.3290544423,0.2977944135,0.2606119485,0.2140048935,0.1420817657,,,,,,,,,0.0963082632
52620,14.61666667,1.22830000,0.120,0.3489842443,0.3477662051,0.3441924604,0.3381888229,0.3297616678,0.3188098854,0.3052632322,0.2889249834,0.2694844960,0.2463259526,0.2182464511,0.1820740564,0.1231542171,,,,,,,,,0.0789513086
52620,14.61666667,1.22830000,0.125,0.1020853874,0.1016969609,0.1005621560,0.0986729042,0.0960578981,0.0927282072,0.0887222482,0.0840702891,0.0788126313,0.0729870354,0.0666348747,0.0597756414,0.0523386842,,,,,,,,,0.0502065118
52680,14.63333333,1.22820000,0.000,0.5502165285,0.5478014799,0.5407331218,0.5289186754,0.5124621861,0.4913057505,0.4655024657,0.4349385973,0.3993899141,0.3582556504,0.3102253712,0.2515804465,0.1660616939,,,,,,,,,0.1202815665
52680,14.63333333,1.22820000,0.005,0.5502164946,0.5478014462,0.5407330887,0.5289186433,0.5124621554,0.4913057216,0.4655024388,0.4349385728,0.3993898924,0.3582556316,0.3102253558,0.2515804346,0.1660616860,,,,,,,,,0.1202815585
52680,14.63333333,1.22820000,0.010,0.5502164185,0.5478013705,0.5407330144,0.5289185713,0.5124620864,0.4913056565,0.4655023785,0.4349385179,0.3993898436,0.3582555896,0.3102253211,0.2515804081,0.1660616683,,,,,,,,,0.1202815406
52680,14.63333333,1.22820000,0.015,0.5502162755,0.5478012284,0.5407328748,0.5289184359,0.5124619569,0.4913055344,0.4655022652,0.4349384148,0.3993897519,0.3582555105,0.3102252559,0.2515803583,0.1660616349,,,,,,,,,0.1202815070
52680,14.63333333,1.22820000,0.020,0.5502160175,0.5478009719,0.5407326229,0.5289181917,0.5124617232,0.4913053140,0.4655020607,0.4349382286,0.3993895864,0.3582553679,0.3102251384,0.2515802683,0.1660615747,,,,,,,,,0.1202814462
52680,14.63333333,1.22820000,0.025,0.5502156069,0.5478005639,0.5407322222,0.5289178031,0.5124613513,0.4913049633,0.4655017353,0.4349379325,0.3993893231,0.3582551409,0.3102249512,0.2515801251,0.1660614788,,,,,,,,,0.1202813495
52680,14.63333333,1.22820000,0.030,0.5502149650,0.5477999259,0.5407315956,0.5289171955,0.5124607698,0.4913044149,0.4655012265,0.4349374693,0.3993889112,0.3582547859,0.3102246586,0.2515799011,0.1660613288,,,,,,,,,0.1202811982
52680,14.63333333,1.22820000,0.035,0.5502139693,0.5477989363,0.5407306238,0.5289162531,0.5124598679,0.4913035643,0.4655004372,0.4349367508,0.3993882724,0.3582542352,0.3102242046,0.2515795536,0.1660610962,,,,,,,,,0.1202809635
52680,14.63333333,1.22820000,0.040,0.5502124299,0.5477974063,0.5407291212,0.5289147960,0.5124584735,0.4913022492,0.4654992170,0.4349356401,0.3993872849,0.3582533839,0.3102235027,0.2515790165,0.1660607366,,,,,,,,,0.1202806008
52680,14.63333333,1.22820000,0.045,0.5502100478,0.5477950387,0.5407267961,0.5289125414,0.5124563161,0.4913002148,0.4654973296,0.4349339223,0.3993857577,0.3582520677,0.3102224178,0.2515781864,0.1660601809,,,,,,,,,0.1202800402
52680,14.63333333,1.22820000,0.050,0.5502063326,0.5477913464,0.5407231704,0.5289090263,0.5124529533,0.4912970447,0.4654943897,0.4349312477,0.3993833812,0.3582500205,0.3102207314,0.2515768967,0.1660593180,,,,,,,,,0.1202791699
52680,14.63333333,1.22820000,0.055,0.5502004008,0.5477854516,0.5407173836,0.5289034185,0.5124475917,0.4912919942,0.4654897102,0.4349269951,0.3993796071,0.3582467738,0.3102180606,0.2515748572,0.1660579555,,,,,,,,,0.1202777959
52680,14.63333333,1.22820000,0.060,0.5501904008,0.5477755158,0.5407076347,0.5288939791,0.5124385774,0.4912835158,0.4654818690,0.4349198845,0.3993733118,0.3582413727,0.3102136304,0.2515714845,0.1660557089,,,,,,,,,0.1202755315
52680,14.63333333,1.22820000,0.065,0.5501718376,0.5477570763,0.5406895554,0.5288764953,0.5124219097,0.4912678736,0.4654674413,0.4349068425,0.3993618072,0.3582315423,0.3102056031,0.2515654023,0.1660516763,,,,,,,,,0.1202714702
52680,14.63333333,1.22820000,0.070,0.5501329943,0.5477185010,0.5406517600,0.5288399878,0.5123871637,0.4912353350,0.4654375082,0.4348798689,0.3993381000,0.3582113687,0.3101892056,0.2515530397,0.1660435205,,,,,,,,,0.1202632632
52680,14.63333333,1.22820000,0.075,0.5500265657,0.5476128196,0.5405482525,0.5287400682,0.5122921474,0.4911464564,0.4653558626,0.4348064232,0.3992736806,0.3581566828,0.3101448774,0.2515197212,0.1660216096,,,,,,,,,0.1202412266
52680,14.63333333,1.22820000,0.080,0.5497488506,0.5473370411,0.5402781087,0.5284792275,0.5120440270,0.4909142699,0.4651424702,0.4346143585,0.3991051210,0.3580135026,0.3100287432,0.2514323790,0.1659641477,,,,,,,,,0.1201834305
52680,14.63333333,1.22820000,0.085,0.5490754147,0.5466682200,0.5396227193,0.5278460302,0.5114412061,0.4903495556,0.4646227859,0.4341458928,0.3986932585,0.3576629596,0.3097438001,0.2512175936,0.1658225588,,,,,,,,,0.1200409675
52680,14.63333333,1.22820000,0.090,0.5473020701,0.5449067052,0.5378956538,0.5261759423,0.5098492307,0.4888557842,0.4632453814,0.4329013039,0.3975960632,0.3567262499,0.3089798211,0.2506397078,0.1654405765,,,,,,,,,0.1196564244
52680,14.63333333,1.22820000,0.095,0.5434691559,0.5410987833,0.5341605428,0.5225613623,0.5064001081,0.4856150554,0.4602521609,0.4301914002,0.3952016890,0.3546769208,0.3073038057,0.2493684949,0.1645992272,,,,,,,,,0.1188091523
52680,14.63333333,1.22820000,0.100,0.5350480208,0.5327312908,0.5259493956,0.5146092606,0.4988040861,0.4784683570,0.4536403986,0.4241938124,0.3898906409,0.3501200685,0.3035675399,0.2465285748,0.1627227494,,,,,,,,,0.1169196058
52680,14.63333333,1.22820000,0.105,0.5189567682,0.5167408028,0.5102526906,0.4993996550,0.4842647326,0.4647759877,0.4409582511,0.4126742318,0.3796743632,0.3413407452,0.2963589804,0.2410473607,0.1591265951,,,,,,,,,0.1133029478
52680,14.63333333,1.22820000,0.110,0.4898811562,0.4878447502,0.4818803218,0.4718961555,0.4579580064,0.4399836886,0.4179753884,0.3917781935,0.3611240308,0.3253854893,0.2832535083,0.2310993115,0.1527040873,,,,,,,,,0.1068735895
52680,14.63333333,1.22820000,0.115,0.4391861657,0.4374566463,0.4323877972,0.4238913858,0.4120061901,0.3966360472,0.3777483823,0.3551628589,0.3285850563,0.2973785556,0.2602555845,0.2137114283,0.1418268287,,,,,,,,,0.0961640370
52680,14.63333333,1.22820000,0.120,0.3484991122,0.3472834050,0.3437166182,0.3377244498,0.3293132199,0.3183815242,0.3048595635,0.2885499244,0.2691423006,0.2460204439,0.2179823270,0.1818543026,0.1229591979,,,,,,,,,0.0788628738
52680,14.63333333,1.22820000,0.125,0.1019243424,0.1015370370,0.1004055537,0.0985217976,0.0959144175,0.0925943914,0.0886002031,0.0839618936,0.0787197544,0.0729113714,0.0665780768,0.0597391319,0.0523237201,,,,,,,,,0.0502058664
52740,14.65000000,1.22810000,0.000,0.5492931319,0.5468831101,0.5398297015,0.5280398417,0.5116173207,0.4905035109,0.4647520182,0.4342475321,0.3987659198,0.3577051597,0.3097552022,0.2511934366,0.1657267061,,,,,,,,,0.1200640236
52740,14.65000000,1.22810000,0.005,0.5492930981,0.5468830765,0.5398296685,0.5280398097,0.5116172901,0.4905034820,0.4647519914,0.4342475077,0.3987658981,0.3577051410,0.3097551868,0.2511934249,0.1657266983,,,,,,,,,0.1200640156
52740,14.65000000,1.22810000,0.010,0.5492930222,0.5468830010,0.5398295944,0.5280397378,0.5116172213,0.4905034171,0.4647519313,0.4342474529,0.3987658494,0.3577050991,0.3097551522,0.2511933984,0.1657266806,,,,,,,,,0.1200639978
52740,14.65000000,1.22810000,0.015,0.5492928795,0.5468828592,0.5398294551,0.5280396028,0.5116170921,0.4905032953,0.4647518182,0.4342473501,0.3987657580,0.3577050202,0.3097550872,0.2511933487,0.1657266473,,,,,,,,,0.1200639642
52740,14.65000000,1.22810000,0.020,0.5492926221,0.5468826034,0.5398292039,0.5280393592,0.5116168590,0.4905030755,0.4647516143,0.4342471644,0.3987655929,0.3577048780,0.3097549700,0.2511932590,0.1657265873,,,,,,,,,0.1200639037
52740,14.65000000,1.22810000,0.025,0.5492922126,0.5468821964,0.5398288042,0.5280389716,0.5116164881,0.4905027256,0.4647512897,0.4342468690,0.3987653302,0.3577046516,0.3097547833,0.2511931162,0.1657264918,,,,,,,,,0.1200638073
52740,14.65000000,1.22810000,0.030,0.5492915723,0.5468815599,0.5398281791,0.5280383655,0.5116159080,0.4905021786,0.4647507821,0.4342464069,0.3987649194,0.3577042975,0.3097544914,0.2511928929,0.1657263424,,,,,,,,,0.1200636565
52740,14.65000000,1.22810000,0.035,0.5492905791,0.5468805728,0.5398272097,0.5280374254,0.5116150084,0.4905013301,0.4647499948,0.4342456903,0.3987642823,0.3577037482,0.3097540387,0.2511925464,0.1657261106,,,,,,,,,0.1200634226
52740,14.65000000,1.22810000,0.040,0.5492890436,0.5468790467,0.5398257109,0.5280359719,0.5116136174,0.4905000184,0.4647487777,0.4342445824,0.3987632972,0.3577028991,0.3097533387,0.2511920108,0.1657257523,,,,,,,,,0.1200630610
52740,14.65000000,1.22810000,0.045,0.5492866673,0.5468766849,0.5398233915,0.5280337229,0.5116114653,0.4904979889,0.4647468949,0.4342428688,0.3987617739,0.3577015862,0.3097522567,0.2511911831,0.1657251986,,,,,,,,,0.1200625023
52740,14.65000000,1.22810000,0.050,0.5492829607,0.5468730012,0.5398197743,0.5280302160,0.5116081104,0.4904948263,0.4647439620,0.4342402006,0.3987594031,0.3576995441,0.3097505745,0.2511898970,0.1657243388,,,,,,,,,0.1200616347
52740,14.65000000,1.22810000,0.055,0.5492770411,0.5468671185,0.5398139994,0.5280246197,0.5116027599,0.4904897863,0.4647392923,0.4342359571,0.3987556372,0.3576963046,0.3097479099,0.2511878627,0.1657229809,,,,,,,,,0.1200602648
52740,14.65000000,1.22810000,0.060,0.5492670562,0.5468571977,0.5398042652,0.5280151947,0.5115937595,0.4904813211,0.4647314635,0.4342288579,0.3987493523,0.3576909128,0.3097434878,0.2511844971,0.1657207408,,,,,,,,,0.1200580062
52740,14.65000000,1.22810000,0.065,0.5492485071,0.5468387722,0.5397861997,0.5279977244,0.5115771049,0.4904656915,0.4647170478,0.4342158271,0.3987378582,0.3576810920,0.3097354694,0.2511784232,0.1657167169,,,,,,,,,0.1200539521
