time_s,time_h,z_m,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
49140,13.65000000,0.100,0.362346,0.361845,0.360782,0.358888,0.356152,0.352682,0.348466,0.343486,0.337586,0.330717,0.322965,0.314276,0.304586,0.293597,0.281070,0.266930,0.250778,0.231994,0.208508,0.167450,0.112747
49140,13.65000000,0.105,0.349260,0.348788,0.347788,0.346006,0.343431,0.340163,0.336189,0.331494,0.325927,0.319437,0.312106,0.303880,0.294694,0.284260,0.272342,0.258863,0.243431,0.225439,0.202855,0.162014,0.106887
49140,13.65000000,0.110,0.330005,0.329577,0.328670,0.327053,0.324715,0.321745,0.318132,0.313859,0.308785,0.302861,0.296157,0.288622,0.280190,0.270590,0.259588,0.247107,0.232768,0.215984,0.194800,0.154440,0.098884
49140,13.65000000,0.115,0.300766,0.300401,0.299630,0.298253,0.296261,0.293729,0.290646,0.286994,0.282651,0.277569,0.271806,0.265311,0.258023,0.249693,0.240101,0.229168,0.216539,0.201671,0.182756,0.143572,0.087937
49140,13.65000000,0.120,0.252157,0.251887,0.251314,0.250291,0.248811,0.246929,0.244635,0.241917,0.238680,0.234886,0.230574,0.225702,0.220218,0.213919,0.206621,0.198242,0.188485,0.176895,0.161981,0.126254,0.072545
49140,13.65000000,0.125,0.110578,0.110388,0.109985,0.109269,0.108239,0.106941,0.105375,0.103542,0.101397,0.098942,0.096222,0.093238,0.089992,0.086440,0.082583,0.078458,0.074048,0.069321,0.064114,0.055447,0.053323
49200,13.66666667,0.000,0.394365,0.393793,0.392580,0.390419,0.387300,0.383349,0.378552,0.372894,0.366203,0.358430,0.349677,0.339890,0.329003,0.316700,0.302734,0.287037,0.269199,0.248583,0.223066,0.181728,0.128334
49200,13.66666667,0.005,0.394364,0.393792,0.392579,0.390418,0.387299,0.383348,0.378551,0.372894,0.366203,0.358429,0.349676,0.339890,0.329002,0.316700,0.302733,0.287037,0.269199,0.248583,0.223065,0.181727,0.128333
49200,13.66666667,0.010,0.394362,0.393790,0.392577,0.390416,0.387297,0.383346,0.378549,0.372892,0.366201,0.358427,0.349674,0.339888,0.329001,0.316698,0.302732,0.287036,0.269197,0.248582,0.223064,0.181727,0.128332
49200,13.66666667,0.015,0.394358,0.393785,0.392572,0.390411,0.387293,0.383341,0.378545,0.372887,0.366197,0.358423,0.349671,0.339884,0.328997,0.316695,0.302729,0.287033,0.269195,0.248579,0.223062,0.181725,0.128330
49200,13.66666667,0.020,0.394349,0.393777,0.392564,0.390403,0.387285,0.383333,0.378537,0.372880,0.366189,0.358416,0.349664,0.339878,0.328991,0.316689,0.302724,0.287028,0.269191,0.248575,0.223059,0.181721,0.128327
49200,13.66666667,0.025,0.394333,0.393761,0.392548,0.390387,0.387269,0.383318,0.378522,0.372866,0.366176,0.358403,0.349651,0.339866,0.328980,0.316678,0.302713,0.287019,0.269182,0.248568,0.223052,0.181715,0.128320
49200,13.66666667,0.030,0.394306,0.393734,0.392521,0.390361,0.387243,0.383293,0.378497,0.372841,0.366152,0.358380,0.349629,0.339845,0.328960,0.316660,0.302696,0.287003,0.269168,0.248555,0.223041,0.181704,0.128308
49200,13.66666667,0.035,0.394258,0.393686,0.392474,0.390314,0.387197,0.383247,0.378452,0.372797,0.366110,0.358339,0.349590,0.339808,0.328924,0.316627,0.302665,0.286974,0.269141,0.248531,0.223020,0.181684,0.128286
49200,13.66666667,0.040,0.394177,0.393605,0.392393,0.390234,0.387118,0.383170,0.378377,0.372724,0.366038,0.358270,0.349524,0.339744,0.328864,0.316570,0.302612,0.286925,0.269097,0.248491,0.222985,0.181649,0.128248
49200,13.66666667,0.045,0.394044,0.393472,0.392261,0.390103,0.386989,0.383043,0.378253,0.372603,0.365920,0.358157,0.349415,0.339640,0.328765,0.316477,0.302525,0.286844,0.269023,0.248425,0.222926,0.181592,0.128186
49200,13.66666667,0.050,0.393821,0.393250,0.392040,0.389884,0.386772,0.382830,0.378044,0.372399,0.365723,0.357965,0.349231,0.339464,0.328598,0.316319,0.302377,0.286708,0.268898,0.248312,0.222827,0.181494,0.128079
49200,13.66666667,0.055,0.393477,0.392906,0.391698,0.389545,0.386438,0.382501,0.377721,0.372084,0.365417,0.357669,0.348946,0.339191,0.328339,0.316074,0.302148,0.286495,0.268703,0.248136,0.222671,0.181342,0.127913
49200,13.66666667,0.060,0.392930,0.392360,0.391155,0.389006,0.385906,0.381978,0.377208,0.371583,0.364929,0.357198,0.348492,0.338756,0.327924,0.315682,0.301781,0.286154,0.268390,0.247854,0.222422,0.181096,0.127644
49200,13.66666667,0.065,0.392105,0.391537,0.390335,0.388194,0.385104,0.381188,0.376434,0.370826,0.364193,0.356485,0.347805,0.338098,0.327297,0.315088,0.301224,0.285636,0.267915,0.247425,0.222042,0.180721,0.127234
49200,13.66666667,0.070,0.390896,0.390331,0.389135,0.387004,0.383928,0.380030,0.375298,0.369716,0.363113,0.355439,0.346796,0.337130,0.326374,0.314215,0.300404,0.284874,0.267215,0.246792,0.221481,0.180168,0.126629
49200,13.66666667,0.075,0.389102,0.388541,0.387353,0.385237,0.382182,0.378311,0.373611,0.368066,0.361507,0.353883,0.345296,0.335691,0.325000,0.312914,0.299182,0.283738,0.266172,0.245847,0.220646,0.179343,0.125725
49200,13.66666667,0.080,0.386602,0.386047,0.384870,0.382774,0.379749,0.375915,0.371259,0.365766,0.359268,0.351713,0.343203,0.333682,0.323084,0.311098,0.297477,0.282152,0.264714,0.244529,0.219480,0.178192,0.124464
49200,13.66666667,0.085,0.383034,0.382486,0.381326,0.379259,0.376276,0.372494,0.367902,0.362483,0.356071,0.348616,0.340215,0.330814,0.320347,0.308505,0.295042,0.279889,0.262636,0.242651,0.217823,0.176557,0.122674
49200,13.66666667,0.090,0.378111,0.377574,0.376437,0.374411,0.371485,0.367776,0.363272,0.357956,0.351663,0.344345,0.336096,0.326862,0.316577,0.304935,0.291691,0.276775,0.259780,0.240075,0.215556,0.174325,0.120233
49200,13.66666667,0.095,0.371386,0.370864,0.369758,0.367787,0.364942,0.361334,0.356950,0.351776,0.345649,0.338519,0.330480,0.321476,0.311441,0.300075,0.287134,0.272545,0.255906,0.236589,0.212503,0.171333,0.116965
49200,13.66666667,0.100,0.361891,0.361390,0.360329,0.358439,0.355707,0.352244,0.348034,0.343063,0.337174,0.330316,0.322577,0.313903,0.304228,0.293257,0.280750,0.266632,0.250504,0.231747,0.208293,0.167238,0.112516
49200,13.66666667,0.105,0.348833,0.348362,0.347364,0.345585,0.343014,0.339752,0.335785,0.331098,0.325540,0.319061,0.311743,0.303530,0.294359,0.283942,0.272043,0.258584,0.243176,0.225210,0.202656,0.161821,0.106680
49200,13.66666667,0.110,0.329617,0.329190,0.328284,0.326670,0.324336,0.321372,0.317764,0.313498,0.308433,0.302519,0.295826,0.288303,0.279886,0.270300,0.259316,0.246854,0.232537,0.215778,0.194623,0.154272,0.098707
49200,13.66666667,0.115,0.300430,0.300067,0.299296,0.297922,0.295933,0.293406,0.290327,0.286682,0.282347,0.277273,0.271520,0.265035,0.257759,0.249442,0.239866,0.228949,0.216340,0.201493,0.182606,0.143434,0.087801
49200,13.66666667,0.120,0.251899,0.251629,0.251057,0.250036,0.248558,0.246680,0.244390,0.241676,0.238446,0.234658,0.230353,0.225489,0.220013,0.213725,0.206438,0.198072,0.188330,0.176756,0.161864,0.126155,0.072464
49200,13.66666667,0.125,0.110377,0.110187,0.109785,0.109071,0.108044,0.106750,0.105189,0.103361,0.101223,0.098775,0.096064,0.093089,0.089853,0.086312,0.082468,0.078356,0.073962,0.069251,0.064062,0.055426,0.053309
49260,13.68333333,0.000,0.393837,0.393265,0.392054,0.389897,0.386784,0.382840,0.378051,0.372403,0.365724,0.357964,0.349226,0.339455,0.328586,0.316303,0.302359,0.286686,0.268874,0.248287,0.222801,0.181463,0.128042
49260,13.68333333,0.005,0.393836,0.393265,0.392054,0.389897,0.386783,0.382839,0.378051,0.372403,0.365724,0.357963,0.349225,0.339455,0.328585,0.316303,0.302358,0.286686,0.268874,0.248286,0.222800,0.181462,0.128042
49260,13.68333333,0.010,0.393834,0.393262,0.392051,0.389894,0.386781,0.382837,0.378049,0.372401,0.365722,0.357961,0.349223,0.339453,0.328584,0.316301,0.302357,0.286685,0.268873,0.248285,0.222800,0.181462,0.128041
49260,13.68333333,0.015,0.393829,0.393258,0.392047,0.389890,0.386777,0.382832,0.378044,0.372397,0.365717,0.357957,0.349219,0.339449,0.328580,0.316298,0.302354,0.286682,0.268870,0.248283,0.222798,0.181460,0.128039
49260,13.68333333,0.020,0.393821,0.393249,0.392038,0.389882,0.386769,0.382824,0.378036,0.372389,0.365710,0.357950,0.349213,0.339443,0.328574,0.316292,0.302348,0.286677,0.268866,0.248279,0.222794,0.181456,0.128035
49260,13.68333333,0.025,0.393805,0.393234,0.392023,0.389866,0.386753,0.382809,0.378022,0.372375,0.365696,0.357937,0.349200,0.339431,0.328563,0.316281,0.302338,0.286668,0.268857,0.248272,0.222787,0.181450,0.128028
49260,13.68333333,0.030,0.393778,0.393207,0.391996,0.389840,0.386727,0.382784,0.377997,0.372350,0.365673,0.357914,0.349178,0.339410,0.328543,0.316263,0.302321,0.286652,0.268843,0.248259,0.222776,0.181439,0.128016
49260,13.68333333,0.035,0.393730,0.393159,0.391948,0.389792,0.386681,0.382738,0.377952,0.372307,0.365630,0.357873,0.349139,0.339373,0.328507,0.316229,0.302290,0.286623,0.268817,0.248235,0.222755,0.181419,0.127994
49260,13.68333333,0.040,0.393649,0.393078,0.391868,0.389713,0.386602,0.382661,0.377876,0.372233,0.365559,0.357804,0.349072,0.339309,0.328447,0.316173,0.302237,0.286574,0.268772,0.248195,0.222720,0.181384,0.127957
49260,13.68333333,0.045,0.393516,0.392945,0.391736,0.389582,0.386473,0.382534,0.377752,0.372112,0.365441,0.357691,0.348963,0.339205,0.328348,0.316080,0.302150,0.286493,0.268698,0.248129,0.222662,0.181327,0.127895
49260,13.68333333,0.050,0.393293,0.392723,0.391515,0.389363,0.386257,0.382321,0.377544,0.371909,0.365244,0.357500,0.348780,0.339030,0.328181,0.315922,0.302003,0.286357,0.268573,0.248016,0.222562,0.181230,0.127788
49260,13.68333333,0.055,0.392949,0.392380,0.391174,0.389025,0.385923,0.381993,0.377222,0.371594,0.364938,0.357204,0.348496,0.338757,0.327922,0.315677,0.301773,0.286144,0.268379,0.247841,0.222407,0.181078,0.127622
49260,13.68333333,0.060,0.392403,0.391835,0.390631,0.388487,0.385392,0.381470,0.376709,0.371094,0.364452,0.356734,0.348042,0.338323,0.327509,0.315286,0.301407,0.285804,0.268067,0.247559,0.222158,0.180833,0.127354
49260,13.68333333,0.065,0.391580,0.391013,0.389814,0.387676,0.384591,0.380682,0.375936,0.370338,0.363717,0.356022,0.347357,0.337666,0.326882,0.314694,0.300851,0.285288,0.267593,0.247131,0.221780,0.180459,0.126946
49260,13.68333333,0.070,0.390374,0.389810,0.388616,0.386489,0.383418,0.379527,0.374803,0.369231,0.362639,0.354978,0.346350,0.336700,0.325962,0.313822,0.300033,0.284528,0.266895,0.246500,0.221221,0.179908,0.126343
49260,13.68333333,0.075,0.388584,0.388024,0.386838,0.384726,0.381676,0.377812,0.373120,0.367585,0.361037,0.353426,0.344853,0.335264,0.324592,0.312524,0.298815,0.283395,0.265854,0.245558,0.220388,0.179086,0.125442
49260,13.68333333,0.080,0.386089,0.385535,0.384361,0.382268,0.379248,0.375421,0.370773,0.365290,0.358803,0.351261,0.342765,0.333260,0.322679,0.310713,0.297114,0.281813,0.264401,0.244244,0.219227,0.177939,0.124186
49260,13.68333333,0.085,0.382530,0.381983,0.380825,0.378762,0.375784,0.372009,0.367424,0.362015,0.355614,0.348171,0.339785,0.330400,0.319950,0.308127,0.294686,0.279556,0.262328,0.242372,0.217575,0.176310,0.122403
49260,13.68333333,0.090,0.377619,0.377083,0.375948,0.373925,0.371004,0.367302,0.362806,0.357499,0.351217,0.343911,0.335676,0.326458,0.316190,0.304567,0.291344,0.276451,0.259481,0.239804,0.215316,0.174088,0.119972
49260,13.68333333,0.095,0.370910,0.370389,0.369285,0.367318,0.364477,0.360875,0.356499,0.351334,0.345217,0.338100,0.330074,0.321085,0.311067,0.299720,0.286799,0.272233,0.255618,0.236328,0.212274,0.171106,0.116717
49260,13.68333333,0.100,0.361437,0.360937,0.359878,0.357991,0.355264,0.351807,0.347604,0.342642,0.336762,0.329916,0.322190,0.313530,0.303871,0.292919,0.280431,0.266335,0.250231,0.231501,0.208078,0.167027,0.112286
49260,13.68333333,0.105,0.348408,0.347938,0.346941,0.345165,0.342599,0.339342,0.335382,0.330703,0.325155,0.318687,0.311380,0.303182,0.294025,0.283625,0.271745,0.258307,0.242922,0.224982,0.202459,0.161630,0.106473
49260,13.68333333,0.110,0.329230,0.328804,0.327900,0.326288,0.323958,0.320999,0.317398,0.313139,0.308082,0.302178,0.295497,0.287986,0.279582,0.270012,0.259045,0.246602,0.232307,0.215572,0.194448,0.154105,0.098531
49260,13.68333333,0.115,0.300096,0.299733,0.298964,0.297592,0.295607,0.293084,0.290010,0.286371,0.282043,0.276978,0.271234,0.264760,0.257496,0.249192,0.239630,0.228731,0.216141,0.201316,0.182457,0.143298,0.087665
49260,13.68333333,0.120,0.251641,0.251372,0.250800,0.249782,0.248307,0.246431,0.244146,0.241437,0.238212,0.234430,0.230133,0.225277,0.219810,0.213532,0.206256,0.197903,0.188175,0.176618,0.161748,0.126057,0.072383
49260,13.68333333,0.125,0.110176,0.109987,0.109586,0.108874,0.107850,0.106560,0.105004,0.103181,0.101049,0.098609,0.095906,0.092941,0.089714,0.086185,0.082353,0.078256,0.073877,0.069182,0.064011,0.055405,0.053294
49320,13.70000000,0.000,0.393310,0.392740,0.391531,0.389378,0.386270,0.382332,0.377552,0.371914,0.365246,0.357499,0.348776,0.339022,0.328170,0.315907,0.301985,0.286336,0.268551,0.247992,0.222537,0.181199,0.127752
49320,13.70000000,0.005,0.393310,0.392739,0.391530,0.389377,0.386269,0.382332,0.377552,0.371914,0.365246,0.357498,0.348775,0.339021,0.328170,0.315907,0.301984,0.286336,0.268550,0.247991,0.222537,0.181199,0.127752
49320,13.70000000,0.010,0.393307,0.392737,0.391528,0.389375,0.386267,0.382330,0.377549,0.371912,0.365244,0.357497,0.348773,0.339019,0.328168,0.315905,0.301983,0.286335,0.268549,0.247990,0.222536,0.181198,0.127751
49320,13.70000000,0.015,0.393303,0.392732,0.391523,0.389370,0.386263,0.382325,0.377545,0.371907,0.365240,0.357493,0.348770,0.339016,0.328165,0.315902,0.301980,0.286332,0.268547,0.247988,0.222534,0.181196,0.127749
49320,13.70000000,0.020,0.393294,0.392724,0.391515,0.389362,0.386254,0.382317,0.377537,0.371900,0.365232,0.357486,0.348763,0.339009,0.328159,0.315896,0.301975,0.286327,0.268542,0.247984,0.222530,0.181193,0.127745
49320,13.70000000,0.025,0.393278,0.392708,0.391499,0.389346,0.386239,0.382302,0.377523,0.371885,0.365218,0.357472,0.348750,0.338997,0.328147,0.315886,0.301965,0.286318,0.268534,0.247977,0.222524,0.181186,0.127738
49320,13.70000000,0.030,0.393251,0.392681,0.391473,0.389320,0.386213,0.382276,0.377498,0.371861,0.365195,0.357449,0.348728,0.338976,0.328127,0.315867,0.301947,0.286302,0.268519,0.247964,0.222512,0.181175,0.127726
49320,13.70000000,0.035,0.393203,0.392633,0.391425,0.389273,0.386166,0.382231,0.377453,0.371817,0.365153,0.357409,0.348689,0.338939,0.328092,0.315834,0.301916,0.286273,0.268493,0.247940,0.222492,0.181155,0.127704
49320,13.70000000,0.040,0.393122,0.392552,0.391344,0.389193,0.386088,0.382153,0.377377,0.371744,0.365081,0.357340,0.348623,0.338876,0.328032,0.315777,0.301863,0.286224,0.268449,0.247900,0.222457,0.181121,0.127667
49320,13.70000000,0.045,0.392990,0.392420,0.391213,0.389063,0.385959,0.382027,0.377253,0.371623,0.364964,0.357226,0.348514,0.338772,0.327933,0.315684,0.301776,0.286144,0.268375,0.247834,0.222398,0.181064,0.127605
49320,13.70000000,0.050,0.392767,0.392198,0.390992,0.388844,0.385743,0.381815,0.377045,0.371420,0.364767,0.357036,0.348331,0.338596,0.327766,0.315527,0.301629,0.286008,0.268250,0.247722,0.222299,0.180967,0.127499
49320,13.70000000,0.055,0.392424,0.391855,0.390651,0.388506,0.385410,0.381486,0.376724,0.371106,0.364461,0.356741,0.348047,0.338325,0.327508,0.315282,0.301400,0.285795,0.268056,0.247546,0.222145,0.180815,0.127333
49320,13.70000000,0.060,0.391878,0.391311,0.390110,0.387969,0.384880,0.380965,0.376212,0.370606,0.363976,0.356271,0.347594,0.337891,0.327095,0.314892,0.301035,0.285456,0.267745,0.247266,0.221896,0.180571,0.127066
49320,13.70000000,0.065,0.391057,0.390491,0.389294,0.387160,0.384080,0.380178,0.375441,0.369852,0.363242,0.355561,0.346910,0.337235,0.326470,0.314301,0.300480,0.284941,0.267272,0.246838,0.221519,0.180198,0.126659
49320,13.70000000,0.070,0.389853,0.389290,0.388098,0.385975,0.382910,0.379026,0.374310,0.368747,0.362167,0.354519,0.345906,0.336272,0.325551,0.313431,0.299664,0.284183,0.266576,0.246209,0.220962,0.179649,0.126058
49320,13.70000000,0.075,0.388067,0.387508,0.386324,0.384216,0.381172,0.377314,0.372630,0.367105,0.360568,0.352970,0.344412,0.334839,0.324184,0.312137,0.298449,0.283052,0.265538,0.245270,0.220132,0.178830,0.125161
49320,13.70000000,0.080,0.385578,0.385025,0.383853,0.381764,0.378750,0.374929,0.370289,0.364816,0.358339,0.350811,0.342329,0.332840,0.322277,0.310330,0.296752,0.281475,0.264089,0.243961,0.218975,0.177687,0.123910
49320,13.70000000,0.085,0.382027,0.381482,0.380326,0.378266,0.375293,0.371525,0.366949,0.361549,0.355159,0.347729,0.339356,0.329987,0.319554,0.307751,0.294331,0.279224,0.262022,0.242094,0.217329,0.176065,0.122133
49320,13.70000000,0.090,0.377129,0.376594,0.375460,0.373441,0.370526,0.366830,0.362341,0.357043,0.350773,0.343479,0.335258,0.326055,0.315804,0.304200,0.290998,0.276127,0.259183,0.239534,0.215078,0.173851,0.119712
49320,13.70000000,0.095,0.370436,0.369916,0.368814,0.366850,0.364014,0.360418,0.356050,0.350894,0.344788,0.337682,0.329670,0.320696,0.310694,0.299365,0.286465,0.271921,0.255331,0.236069,0.212046,0.170881,0.116471
49320,13.70000000,0.100,0.360985,0.360486,0.359428,0.357544,0.354823,0.351371,0.347176,0.342222,0.336352,0.329518,0.321805,0.313159,0.303516,0.292581,0.280113,0.266039,0.249959,0.231256,0.207864,0.166818,0.112058
49320,13.70000000,0.105,0.347984,0.347514,0.346520,0.344747,0.342185,0.338934,0.334981,0.330310,0.324771,0.318314,0.311019,0.302834,0.293692,0.283309,0.271448,0.258031,0.242669,0.224754,0.202263,0.161439,0.106267
49320,13.70000000,0.110,0.328845,0.328419,0.327517,0.325908,0.323581,0.320627,0.317033,0.312781,0.307732,0.301838,0.295168,0.287670,0.279279,0.269725,0.258775,0.246352,0.232078,0.215367,0.194273,0.153939,0.098356
49320,13.70000000,0.115,0.299763,0.299400,0.298633,0.297263,0.295281,0.292763,0.289694,0.286061,0.281740,0.276684,0.270949,0.264486,0.257233,0.248942,0.239396,0.228513,0.215942,0.201140,0.182307,0.143161,0.087530
49320,13.70000000,0.120,0.251384,0.251115,0.250545,0.249528,0.248056,0.246184,0.243902,0.241198,0.237978,0.234204,0.229913,0.225065,0.219607,0.213339,0.206074,0.197734,0.188020,0.176481,0.161632,0.125959,0.072303
49320,13.70000000,0.125,0.109976,0.109787,0.109388,0.108678,0.107657,0.106371,0.104819,0.103002,0.100877,0.098444,0.095749,0.092793,0.089577,0.086059,0.082240,0.078156,0.073791,0.069113,0.063959,0.055384,0.053280
49380,13.71666667,0.000,0.392785,0.392216,0.391009,0.388860,0.385757,0.381827,0.377055,0.371427,0.364770,0.357036,0.348327,0.338590,0.327756,0.315513,0.301612,0.285988,0.268228,0.247698,0.222275,0.180937,0.127463
49380,13.71666667,0.005,0.392785,0.392215,0.391008,0.388859,0.385757,0.381826,0.377054,0.371426,0.364770,0.357036,0.348327,0.338589,0.327756,0.315513,0.301612,0.285988,0.268228,0.247698,0.222274,0.180936,0.127463
49380,13.71666667,0.010,0.392782,0.392213,0.391006,0.388857,0.385755,0.381824,0.377052,0.371424,0.364768,0.357034,0.348325,0.338587,0.327754,0.315511,0.301611,0.285986,0.268227,0.247697,0.222274,0.180935,0.127462
49380,13.71666667,0.015,0.392778,0.392208,0.391002,0.388852,0.385750,0.381819,0.377048,0.371420,0.364764,0.357030,0.348321,0.338584,0.327751,0.315508,0.301608,0.285984,0.268224,0.247694,0.222272,0.180934,0.127460
49380,13.71666667,0.020,0.392769,0.392200,0.390993,0.388844,0.385742,0.381811,0.377040,0.371412,0.364756,0.357023,0.348315,0.338577,0.327744,0.315502,0.301602,0.285979,0.268220,0.247690,0.222268,0.180930,0.127456
49380,13.71666667,0.025,0.392753,0.392184,0.390978,0.388828,0.385727,0.381796,0.377025,0.371398,0.364742,0.357009,0.348302,0.338565,0.327733,0.315491,0.301592,0.285969,0.268211,0.247683,0.222261,0.180924,0.127449
49380,13.71666667,0.030,0.392726,0.392157,0.390951,0.388802,0.385700,0.381771,0.377000,0.371373,0.364719,0.356986,0.348280,0.338544,0.327713,0.315473,0.301575,0.285953,0.268197,0.247670,0.222250,0.180913,0.127437
49380,13.71666667,0.035,0.392678,0.392109,0.390903,0.388755,0.385654,0.381725,0.376956,0.371330,0.364676,0.356946,0.348241,0.338507,0.327678,0.315439,0.301544,0.285925,0.268171,0.247646,0.222230,0.180893,0.127416
49380,13.71666667,0.040,0.392597,0.392028,0.390823,0.388675,0.385575,0.381648,0.376880,0.371256,0.364605,0.356877,0.348175,0.338444,0.327618,0.315383,0.301491,0.285876,0.268126,0.247606,0.222194,0.180858,0.127378
49380,13.71666667,0.045,0.392465,0.391896,0.390691,0.388545,0.385447,0.381522,0.376756,0.371135,0.364488,0.356764,0.348066,0.338340,0.327519,0.315290,0.301404,0.285796,0.268053,0.247540,0.222136,0.180802,0.127316
49380,13.71666667,0.050,0.392243,0.391675,0.390471,0.388326,0.385231,0.381309,0.376548,0.370933,0.364291,0.356573,0.347883,0.338165,0.327353,0.315133,0.301257,0.285660,0.267928,0.247428,0.222037,0.180705,0.127211
49380,13.71666667,0.055,0.391900,0.391332,0.390130,0.387989,0.384898,0.380982,0.376227,0.370619,0.363986,0.356279,0.347599,0.337893,0.327094,0.314889,0.301029,0.285448,0.267734,0.247253,0.221883,0.180553,0.127045
