time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
26520,0.817849,0.816597,0.813945,0.809230,0.802447,0.793885,0.783538,0.771398,0.757150,0.740762,0.722507,0.702348,0.680238,0.655763,0.628757,0.599397,0.567463,0.532670,0.493928,0.449812,0.402011
26580,0.815761,0.814513,0.811868,0.807164,0.800396,0.791855,0.781532,0.769421,0.755205,0.738855,0.720641,0.700525,0.678463,0.654039,0.627087,0.597782,0.565905,0.531168,0.492479,0.448404,0.400635
26640,0.813682,0.812436,0.809798,0.805105,0.798354,0.789832,0.779534,0.767451,0.753268,0.736955,0.718781,0.698710,0.676695,0.652322,0.625424,0.596175,0.564354,0.529673,0.491036,0.447001,0.399264
26700,0.811611,0.810368,0.807736,0.803054,0.796319,0.787817,0.777543,0.765488,0.751338,0.735062,0.716929,0.696902,0.674934,0.650612,0.623767,0.594573,0.562809,0.528183,0.489599,0.445604,0.397898
26760,0.809548,0.808308,0.805681,0.801011,0.794292,0.785810,0.775560,0.763533,0.749416,0.733176,0.715084,0.695100,0.673180,0.648908,0.622117,0.592978,0.561269,0.526700,0.488168,0.444213,0.396538
26820,0.807492,0.806255,0.803635,0.798976,0.792272,0.783811,0.773585,0.761586,0.747501,0.731298,0.713246,0.693306,0.671432,0.647211,0.620473,0.591389,0.559736,0.525222,0.486742,0.442827,0.395182
26880,0.805444,0.804210,0.801597,0.796948,0.790261,0.781819,0.771617,0.759646,0.745593,0.729427,0.711415,0.691519,0.669692,0.645521,0.618836,0.589807,0.558210,0.523751,0.485323,0.441446,0.393831
26940,0.803404,0.802173,0.799566,0.794928,0.788257,0.779835,0.769657,0.757713,0.743692,0.727563,0.709591,0.689738,0.667958,0.643837,0.617205,0.588230,0.556689,0.522285,0.483909,0.440071,0.392486
27000,0.801372,0.800144,0.797543,0.792916,0.786260,0.777858,0.767704,0.755788,0.741799,0.725706,0.707774,0.687965,0.666231,0.642160,0.615580,0.586660,0.555174,0.520825,0.482500,0.438701,0.391145
27060,0.799347,0.798122,0.795527,0.790912,0.784271,0.775889,0.765758,0.753870,0.739913,0.723857,0.705964,0.686198,0.664511,0.640489,0.613963,0.585097,0.553666,0.519372,0.481097,0.437336,0.389810
27120,0.797331,0.796108,0.793519,0.788915,0.782290,0.773928,0.763820,0.751960,0.738035,0.722014,0.704162,0.684439,0.662798,0.638825,0.612351,0.583539,0.552163,0.517924,0.479700,0.435977,0.388479
27180,0.795321,0.794102,0.791519,0.786926,0.780317,0.771974,0.761890,0.750056,0.736163,0.720179,0.702366,0.682686,0.661091,0.637168,0.610746,0.581988,0.550667,0.516481,0.478309,0.434623,0.387153
27240,0.793320,0.792103,0.789527,0.784944,0.778350,0.770027,0.759967,0.748160,0.734299,0.718351,0.700577,0.680940,0.659391,0.635517,0.609147,0.580443,0.549176,0.515045,0.476923,0.433274,0.385832
27300,0.791326,0.790112,0.787542,0.782970,0.776392,0.768088,0.758051,0.746272,0.732442,0.716529,0.698795,0.679200,0.657697,0.633873,0.607555,0.578904,0.547692,0.513614,0.475543,0.431931,0.384516
27360,0.789339,0.788129,0.785564,0.781003,0.774440,0.766156,0.756142,0.744390,0.730592,0.714715,0.697020,0.677468,0.656010,0.632235,0.605968,0.577371,0.546213,0.512189,0.474168,0.430593,0.383205
27420,0.787360,0.786153,0.783594,0.779044,0.772497,0.764231,0.754241,0.742516,0.728750,0.712908,0.695252,0.675742,0.654330,0.630604,0.604389,0.575845,0.544740,0.510770,0.472799,0.429260,0.381899
27480,0.785389,0.784184,0.781632,0.777092,0.770560,0.762314,0.752347,0.740649,0.726914,0.711108,0.693491,0.674023,0.652656,0.628979,0.602815,0.574324,0.543274,0.509357,0.471435,0.427932,0.380598
27540,0.783425,0.782223,0.779677,0.775148,0.768631,0.760404,0.750460,0.738789,0.725085,0.709314,0.691736,0.672311,0.650989,0.627360,0.601247,0.572810,0.541813,0.507949,0.470077,0.426610,0.379302
27600,0.781469,0.780269,0.777729,0.773211,0.766709,0.758502,0.748581,0.736936,0.723263,0.707528,0.689989,0.670605,0.649328,0.625748,0.599686,0.571301,0.540358,0.506547,0.468724,0.425293,0.378010
27660,0.779520,0.778323,0.775789,0.771281,0.764795,0.756607,0.746708,0.735091,0.721449,0.705749,0.688248,0.668906,0.647674,0.624142,0.598131,0.569799,0.538909,0.505151,0.467377,0.423981,0.376723
27720,0.777578,0.776384,0.773856,0.769359,0.762888,0.754719,0.744843,0.733252,0.719641,0.703976,0.686513,0.667213,0.646027,0.622542,0.596582,0.568302,0.537466,0.503761,0.466035,0.422674,0.375441
27780,0.775644,0.774453,0.771931,0.767444,0.760988,0.752838,0.742985,0.731421,0.717840,0.702210,0.684786,0.665528,0.644385,0.620949,0.595040,0.566812,0.536028,0.502376,0.464699,0.421372,0.374164
27840,0.773717,0.772529,0.770012,0.765536,0.759096,0.750964,0.741134,0.729596,0.716046,0.700451,0.683065,0.663848,0.642751,0.619362,0.593503,0.565327,0.534597,0.500996,0.463368,0.420075,0.372892
27900,0.771797,0.770612,0.768101,0.763636,0.757210,0.749097,0.739290,0.727778,0.714260,0.698699,0.681351,0.662175,0.641122,0.617781,0.591973,0.563849,0.533171,0.499622,0.462042,0.418784,0.371624
27960,0.769885,0.768703,0.766198,0.761743,0.755332,0.747238,0.737453,0.725968,0.712479,0.696953,0.679643,0.660509,0.639500,0.616206,0.590448,0.562376,0.531751,0.498254,0.460722,0.417497,0.370361
28020,0.767980,0.766800,0.764301,0.759857,0.753461,0.745385,0.735623,0.724164,0.710706,0.695215,0.677943,0.658849,0.637884,0.614638,0.588930,0.560910,0.530336,0.496891,0.459407,0.416216,0.369103
28080,0.766082,0.764905,0.762412,0.757978,0.751597,0.743540,0.733800,0.722367,0.708940,0.693483,0.676248,0.657196,0.636275,0.613076,0.587418,0.559449,0.528927,0.495534,0.458097,0.414939,0.367849
28140,0.764192,0.763017,0.760530,0.756106,0.749740,0.741702,0.731984,0.720577,0.707180,0.691757,0.674561,0.655549,0.634672,0.611520,0.585911,0.557994,0.527524,0.494183,0.456793,0.413668,0.366600
28200,0.762308,0.761136,0.758655,0.754241,0.747890,0.739871,0.730175,0.718794,0.705427,0.690038,0.672879,0.653908,0.633075,0.609970,0.584411,0.556544,0.526127,0.492836,0.455494,0.412402,0.365356
28260,0.760432,0.759263,0.756787,0.752384,0.746047,0.738046,0.728373,0.717018,0.703681,0.688326,0.671205,0.652274,0.631485,0.608426,0.582917,0.555101,0.524735,0.491496,0.454201,0.411140,0.364116
28320,0.758563,0.757396,0.754927,0.750533,0.744211,0.736229,0.726578,0.715249,0.701941,0.686621,0.669536,0.650647,0.629900,0.606888,0.581428,0.553663,0.523349,0.490160,0.452912,0.409884,0.362881
28380,0.756700,0.755537,0.753073,0.748690,0.742383,0.734418,0.724790,0.713486,0.700209,0.684922,0.667875,0.649025,0.628322,0.605357,0.579946,0.552231,0.521969,0.488831,0.451629,0.408633,0.361651
28440,0.754845,0.753685,0.751226,0.746854,0.740561,0.732615,0.723008,0.711730,0.698483,0.683230,0.666219,0.647410,0.626750,0.603831,0.578469,0.550805,0.520594,0.487506,0.450351,0.407386,0.360425
28500,0.752997,0.751839,0.749387,0.745024,0.738746,0.730818,0.721233,0.709981,0.696763,0.681544,0.664570,0.645801,0.625184,0.602312,0.576998,0.549385,0.519224,0.486187,0.449079,0.406145,0.359204
28560,0.751156,0.750001,0.747554,0.743202,0.736938,0.729028,0.719465,0.708238,0.695050,0.679864,0.662928,0.644199,0.623625,0.600798,0.575533,0.547970,0.517860,0.484873,0.447811,0.404908,0.357987
28620,0.749322,0.748169,0.745728,0.741386,0.735136,0.727245,0.717704,0.706502,0.693344,0.678191,0.661292,0.642602,0.622071,0.599290,0.574074,0.546561,0.516502,0.483565,0.446549,0.403676,0.356775
28680,0.747495,0.746345,0.743909,0.739577,0.733342,0.725469,0.715950,0.704773,0.691644,0.676525,0.659662,0.641012,0.620524,0.597789,0.572621,0.545158,0.515149,0.482262,0.445291,0.402450,0.355567
28740,0.745675,0.744527,0.742098,0.737775,0.731555,0.723700,0.714202,0.703051,0.689951,0.674865,0.658038,0.639428,0.618982,0.596293,0.571173,0.543760,0.513802,0.480965,0.444039,0.401228,0.354364
28800,0.743861,0.742717,0.740293,0.735980,0.729774,0.721937,0.712461,0.701335,0.688264,0.673211,0.656421,0.637850,0.617447,0.594803,0.569732,0.542368,0.512460,0.479672,0.442792,0.400010,0.353165
28860,0.742055,0.740913,0.738494,0.734192,0.728000,0.720181,0.710726,0.699625,0.686584,0.671564,0.654810,0.636279,0.615918,0.593319,0.568296,0.540981,0.511123,0.478385,0.441550,0.398798,0.351971
28920,0.740255,0.739116,0.736703,0.732411,0.726233,0.718431,0.708998,0.697922,0.684910,0.669923,0.653205,0.634713,0.614394,0.591841,0.566865,0.539600,0.509792,0.477103,0.440314,0.397590,0.350782
28980,0.738463,0.737326,0.734918,0.730636,0.724472,0.716689,0.707277,0.696226,0.683242,0.668289,0.651607,0.633154,0.612877,0.590369,0.565441,0.538225,0.508467,0.475827,0.439082,0.396388,0.349596
29040,0.736677,0.735543,0.733141,0.728868,0.722718,0.714953,0.705562,0.694536,0.681581,0.666660,0.650014,0.631600,0.611365,0.588902,0.564022,0.536855,0.507146,0.474555,0.437855,0.395190,0.348415
29100,0.734897,0.733766,0.731370,0.727107,0.720971,0.713223,0.703854,0.692853,0.679927,0.665038,0.648428,0.630053,0.609860,0.587442,0.562608,0.535491,0.505832,0.473289,0.436634,0.393996,0.347239
29160,0.733125,0.731996,0.729605,0.725352,0.719231,0.711500,0.702152,0.691176,0.678278,0.663423,0.646848,0.628512,0.608360,0.585987,0.561201,0.534132,0.504522,0.472028,0.435417,0.392808,0.346067
29220,0.731359,0.730233,0.727847,0.723604,0.717497,0.709784,0.700457,0.689505,0.676636,0.661813,0.645274,0.626977,0.606866,0.584538,0.559799,0.532778,0.503218,0.470772,0.434205,0.391624,0.344899
29280,0.729600,0.728476,0.726096,0.721863,0.715770,0.708074,0.698768,0.687841,0.675001,0.660210,0.643706,0.625447,0.605379,0.583094,0.558402,0.531430,0.501919,0.469522,0.432998,0.390445,0.343736
29340,0.727848,0.726726,0.724352,0.720128,0.714049,0.706371,0.697086,0.686183,0.673371,0.658613,0.642145,0.623924,0.603897,0.581656,0.557011,0.530088,0.500625,0.468276,0.431797,0.389271,0.342577
29400,0.726102,0.724983,0.722614,0.718400,0.712335,0.704674,0.695410,0.684532,0.671748,0.657022,0.640589,0.622407,0.602420,0.580224,0.555626,0.528750,0.499337,0.467036,0.430600,0.388101,0.341422
29460,0.724362,0.723247,0.720883,0.716679,0.710627,0.702984,0.693741,0.682886,0.670131,0.655437,0.639039,0.620895,0.600950,0.578798,0.554246,0.527419,0.498053,0.465800,0.429408,0.386936,0.340272
29520,0.722630,0.721517,0.719158,0.714964,0.708926,0.701300,0.692078,0.681248,0.668520,0.653858,0.637496,0.619390,0.599485,0.577377,0.552872,0.526092,0.496775,0.464570,0.428221,0.385776,0.339126
29580,0.720904,0.719793,0.717440,0.713255,0.707231,0.699622,0.690421,0.679615,0.666916,0.652285,0.635958,0.617890,0.598026,0.575962,0.551503,0.524771,0.495503,0.463345,0.427039,0.384620,0.337984
29640,0.719184,0.718076,0.715729,0.711553,0.705542,0.697951,0.688770,0.677989,0.665318,0.650719,0.634426,0.616396,0.596573,0.574553,0.550140,0.523455,0.494235,0.462124,0.425862,0.383469,0.336846
29700,0.717471,0.716365,0.714024,0.709857,0.703861,0.696286,0.687126,0.676368,0.663725,0.649158,0.632900,0.614908,0.595125,0.573149,0.548782,0.522145,0.492973,0.460909,0.424689,0.382322,0.335713
29760,0.715765,0.714661,0.712325,0.708168,0.702185,0.694628,0.685488,0.674754,0.662139,0.647603,0.631381,0.613426,0.593684,0.571750,0.547429,0.520840,0.491715,0.459699,0.423522,0.381180,0.334584
29820,0.714065,0.712964,0.710633,0.706485,0.700516,0.692976,0.683856,0.673147,0.660559,0.646055,0.629867,0.611949,0.592247,0.570357,0.546082,0.519540,0.490463,0.458494,0.422359,0.380043,0.333459
29880,0.712371,0.711273,0.708947,0.704809,0.698853,0.691330,0.682231,0.671545,0.658985,0.644512,0.628358,0.610478,0.590817,0.568970,0.544740,0.518245,0.489216,0.457293,0.421201,0.378910,0.332339
29940,0.710684,0.709588,0.707267,0.703139,0.697196,0.689690,0.680612,0.669949,0.657417,0.642976,0.626856,0.609013,0.589392,0.567588,0.543404,0.516956,0.487974,0.456098,0.420048,0.377781,0.331222
30000,0.709003,0.707910,0.705594,0.701475,0.695546,0.688057,0.678999,0.668360,0.655855,0.641445,0.625360,0.607554,0.587973,0.566212,0.542073,0.515671,0.486737,0.454908,0.418899,0.376657,0.330110
30060,0.707328,0.706237,0.703927,0.699818,0.693902,0.686430,0.677392,0.666777,0.654299,0.639920,0.623869,0.606100,0.586559,0.564841,0.540747,0.514392,0.485505,0.453722,0.417756,0.375538,0.329002
30120,0.705660,0.704572,0.702267,0.698167,0.692264,0.684809,0.675791,0.665199,0.652749,0.638401,0.622384,0.604652,0.585151,0.563475,0.539427,0.513119,0.484279,0.452542,0.416617,0.374423,0.327898
30180,0.703998,0.702912,0.700613,0.696522,0.690633,0.683194,0.674196,0.663628,0.651205,0.636888,0.620905,0.603210,0.583748,0.562115,0.538112,0.511850,0.483057,0.451366,0.415483,0.373313,0.326798
30240,0.702342,0.701259,0.698965,0.694883,0.689007,0.681585,0.672608,0.662063,0.649667,0.635381,0.619431,0.601773,0.582351,0.560760,0.536802,0.510586,0.481840,0.450195,0.414353,0.372207,0.325703
30300,0.700693,0.699612,0.697323,0.693251,0.687388,0.679983,0.671025,0.660503,0.648135,0.633879,0.617964,0.600342,0.580959,0.559411,0.535497,0.509328,0.480628,0.449029,0.413229,0.371105,0.324611
30360,0.699050,0.697972,0.695688,0.691624,0.685775,0.678386,0.669448,0.658950,0.646609,0.632383,0.616502,0.598917,0.579573,0.558067,0.534198,0.508074,0.479421,0.447868,0.412108,0.370008,0.323524
30420,0.697413,0.696337,0.694058,0.690004,0.684168,0.676796,0.667878,0.657403,0.645088,0.630894,0.615045,0.597497,0.578192,0.556728,0.532903,0.506826,0.478219,0.446711,0.410993,0.368915,0.322440
30480,0.695782,0.694709,0.692435,0.688390,0.682567,0.675211,0.666313,0.655861,0.643573,0.629409,0.613594,0.596082,0.576817,0.555395,0.531614,0.505583,0.477022,0.445560,0.409882,0.367827,0.321361
30540,0.694158,0.693087,0.690818,0.686782,0.680972,0.673633,0.664755,0.654326,0.642065,0.627931,0.612149,0.594674,0.575447,0.554067,0.530330,0.504344,0.475830,0.444413,0.408776,0.366743,0.320285
30600,0.692539,0.691470,0.689207,0.685181,0.679384,0.672061,0.663202,0.652796,0.640561,0.626458,0.610710,0.593270,0.574082,0.552744,0.529052,0.503111,0.474643,0.443271,0.407674,0.365663,0.319214
30660,0.690927,0.689861,0.687602,0.683585,0.677801,0.670494,0.661655,0.651272,0.639064,0.624991,0.609276,0.591872,0.572723,0.551426,0.527778,0.501883,0.473461,0.442134,0.406577,0.364588,0.318147
30720,0.689320,0.688257,0.686004,0.681995,0.676224,0.668934,0.660114,0.649754,0.637573,0.623529,0.607847,0.590480,0.571369,0.550114,0.526509,0.500660,0.472283,0.441001,0.405485,0.363517,0.317084
30780,0.687720,0.686659,0.684411,0.680411,0.674653,0.667379,0.658579,0.648242,0.636087,0.622074,0.606425,0.589093,0.570020,0.548806,0.525246,0.499441,0.471110,0.439873,0.404397,0.362451,0.316024
30840,0.686126,0.685067,0.682824,0.678834,0.673088,0.665830,0.657050,0.646735,0.634607,0.620623,0.605007,0.587711,0.568677,0.547504,0.523988,0.498228,0.469943,0.438750,0.403314,0.361388,0.314969
30900,0.684538,0.683481,0.681243,0.677262,0.671529,0.664288,0.655527,0.645234,0.633132,0.619179,0.603595,0.586335,0.567339,0.546208,0.522734,0.497019,0.468779,0.437631,0.402235,0.360330,0.313918
30960,0.682956,0.681902,0.679669,0.675696,0.669976,0.662751,0.654009,0.643739,0.631663,0.617740,0.602189,0.584964,0.566006,0.544916,0.521486,0.495816,0.467621,0.436517,0.401161,0.359277,0.312870
31020,0.681380,0.680328,0.678100,0.674136,0.668429,0.661220,0.652497,0.642250,0.630200,0.616306,0.600788,0.583598,0.564679,0.543629,0.520243,0.494617,0.466468,0.435408,0.400091,0.358227,0.311827
31080,0.679809,0.678760,0.676537,0.672582,0.666888,0.659694,0.650991,0.640766,0.628742,0.614878,0.599392,0.582238,0.563357,0.542348,0.519004,0.493423,0.465319,0.434303,0.399025,0.357182,0.310787
31140,0.678245,0.677198,0.674980,0.671034,0.665353,0.658175,0.649491,0.639288,0.627290,0.613456,0.598002,0.580883,0.562039,0.541071,0.517771,0.492234,0.464175,0.433203,0.397965,0.356141,0.309752
31200,0.676687,0.675642,0.673429,0.669492,0.663823,0.656661,0.647996,0.637816,0.625844,0.612039,0.596617,0.579533,0.560727,0.539800,0.516542,0.491050,0.463035,0.432108,0.396908,0.355104,0.308720
31260,0.675134,0.674092,0.671884,0.667955,0.662299,0.655153,0.646507,0.636349,0.624403,0.610627,0.595238,0.578189,0.559421,0.538534,0.515319,0.489871,0.461901,0.431017,0.395856,0.354072,0.307692
31320,0.673587,0.672547,0.670344,0.666425,0.660781,0.653651,0.645024,0.634888,0.622968,0.609221,0.593864,0.576850,0.558119,0.537272,0.514100,0.488696,0.460771,0.429930,0.394809,0.353043,0.306668
31380,0.672046,0.671009,0.668811,0.664900,0.659269,0.652154,0.643546,0.633432,0.621538,0.607820,0.592495,0.575516,0.556823,0.536016,0.512886,0.487526,0.459645,0.428848,0.393765,0.352019,0.305648
31440,0.670511,0.669476,0.667283,0.663381,0.657762,0.650663,0.642074,0.631982,0.620113,0.606425,0.591132,0.574187,0.555531,0.534765,0.511678,0.486361,0.458525,0.427771,0.392727,0.350999,0.304632
31500,0.668982,0.667949,0.665761,0.661867,0.656261,0.649178,0.640608,0.630538,0.618694,0.605035,0.589774,0.572863,0.554245,0.533518,0.510474,0.485201,0.457408,0.426698,0.391692,0.349983,0.303619
31560,0.667459,0.666428,0.664244,0.660360,0.654766,0.647699,0.639147,0.629099,0.617281,0.603650,0.588421,0.571545,0.552963,0.532277,0.509274,0.484046,0.456297,0.425630,0.390662,0.348971,0.302610
31620,0.665941,0.664912,0.662734,0.658858,0.653276,0.646225,0.637692,0.627666,0.615873,0.602271,0.587073,0.570232,0.551687,0.531041,0.508080,0.482895,0.455190,0.424566,0.389637,0.347963,0.301606
31680,0.664429,0.663402,0.661229,0.657361,0.651793,0.644756,0.636242,0.626238,0.614470,0.600897,0.585731,0.568924,0.550416,0.529809,0.506891,0.481748,0.454088,0.423506,0.388615,0.346960,0.300604
31740,0.662922,0.661898,0.659730,0.655871,0.650314,0.643293,0.634798,0.624815,0.613073,0.599528,0.584393,0.567621,0.549150,0.528582,0.505706,0.480607,0.452990,0.422451,0.387598,0.345960,0.299607
31800,0.661422,0.660400,0.658236,0.654386,0.648841,0.641836,0.633359,0.623398,0.611681,0.598165,0.583061,0.566323,0.547888,0.527361,0.504526,0.479470,0.451897,0.421401,0.386585,0.344965,0.298614
31860,0.659927,0.658907,0.656748,0.652906,0.647374,0.640384,0.631926,0.621986,0.610294,0.596806,0.581734,0.565030,0.546632,0.526144,0.503350,0.478338,0.450808,0.420354,0.385577,0.343973,0.297624
31920,0.658437,0.657420,0.655266,0.651432,0.645913,0.638938,0.630498,0.620580,0.608913,0.595453,0.580413,0.563742,0.545381,0.524931,0.502180,0.477210,0.449724,0.419313,0.384573,0.342986,0.296638
31980,0.656953,0.655938,0.653789,0.649964,0.644456,0.637497,0.629075,0.619179,0.607536,0.594106,0.579096,0.562459,0.544134,0.523724,0.501014,0.476087,0.448644,0.418275,0.383573,0.342003,0.295655
32040,0.655475,0.654463,0.652318,0.648501,0.643006,0.636062,0.627658,0.617783,0.606166,0.592763,0.577784,0.561181,0.542893,0.522522,0.499853,0.474969,0.447568,0.417242,0.382577,0.341023,0.294677
32100,0.654002,0.652992,0.650852,0.647044,0.641561,0.634632,0.626247,0.616393,0.604800,0.591425,0.576478,0.559908,0.541656,0.521324,0.498696,0.473855,0.446498,0.416213,0.381585,0.340048,0.293702
32160,0.652535,0.651527,0.649392,0.645592,0.640121,0.633207,0.624840,0.615007,0.603440,0.590093,0.575177,0.558640,0.540424,0.520131,0.497544,0.472745,0.445431,0.415189,0.380598,0.339077,0.292730
32220,0.651074,0.650068,0.647937,0.644146,0.638687,0.631788,0.623439,0.613628,0.602085,0.588766,0.573880,0.557377,0.539197,0.518943,0.496397,0.471640,0.444369,0.414169,0.379615,0.338109,0.291763
32280,0.649618,0.648614,0.646488,0.642705,0.637258,0.630374,0.622044,0.612253,0.600735,0.587444,0.572589,0.556119,0.537975,0.517759,0.495255,0.470540,0.443311,0.413153,0.378636,0.337146,0.290799
32340,0.648167,0.647165,0.645044,0.641270,0.635835,0.628966,0.620653,0.610884,0.599390,0.586127,0.571302,0.554866,0.536758,0.516580,0.494117,0.469444,0.442258,0.412141,0.377661,0.336186,0.289838
32400,0.646722,0.645723,0.643606,0.639840,0.634416,0.627563,0.619268,0.609520,0.598050,0.584815,0.570021,0.553618,0.535545,0.515406,0.492983,0.468353,0.441209,0.411134,0.376691,0.335231,0.288882
32460,0.645282,0.644285,0.642173,0.638415,0.633004,0.626165,0.617888,0.608161,0.596716,0.583508,0.568744,0.552375,0.534337,0.514237,0.491854,0.467266,0.440165,0.410131,0.375724,0.334279,0.287928
32520,0.643848,0.642853,0.640746,0.636996,0.631596,0.624772,0.616514,0.606807,0.595386,0.582206,0.567473,0.551136,0.533134,0.513072,0.490730,0.466183,0.439125,0.409132,0.374762,0.333332,0.286979
32580,0.642419,0.641426,0.639324,0.635582,0.630194,0.623385,0.615144,0.605459,0.594062,0.580909,0.566206,0.549902,0.531936,0.511912,0.489610,0.465105,0.438089,0.408138,0.373803,0.332388,0.286033
32640,0.640995,0.640005,0.637907,0.634174,0.628798,0.622003,0.613780,0.604115,0.592742,0.579618,0.564945,0.548673,0.530742,0.510756,0.488495,0.464032,0.437057,0.407147,0.372849,0.331448,0.285091
32700,0.639577,0.638589,0.636495,0.632770,0.627406,0.620626,0.612421,0.602777,0.591428,0.578331,0.563688,0.547449,0.529554,0.509605,0.487384,0.462962,0.436030,0.406161,0.371899,0.330512,0.284152
