z_center_m,r_center_m,temperature_C,temperature_K,moisture_kg_kg
0.123398437,0.005495605,49.99591667,323.14591667,0.0998876616
0.123398437,0.006022949,49.99591667,323.14591667,0.0996452659
0.123398437,0.006540527,49.99591667,323.14591667,0.0993824303
0.123398437,0.007048340,49.99591667,323.14591667,0.0990995921
0.123398437,0.007546387,49.99591667,323.14591667,0.0987971397
0.123398437,0.008034668,49.99591667,323.14591667,0.0984754148
0.123398437,0.008513184,49.99591667,323.14591667,0.0981347150
0.123398437,0.008981934,49.99591667,323.14591667,0.0977752950
0.123398437,0.009440918,49.99591667,323.14591667,0.0973973682
0.123398437,0.009890137,49.99591667,323.14591667,0.0970011075
0.123398437,0.010329590,49.99591667,323.14591667,0.0965866461
0.123398437,0.010759277,49.99591667,323.14591667,0.0961540775
0.123398437,0.011179199,49.99591667,323.14591667,0.0957034562
0.123398437,0.011589355,49.99591667,323.14591667,0.0952347965
0.123398437,0.011989746,49.99591667,323.14591667,0.0947480725
0.123398437,0.012380371,49.99591667,323.14591667,0.0942432169
0.123398437,0.012761230,49.99591667,323.14591667,0.0937201202
0.123398437,0.013132324,49.99591667,323.14591667,0.0931786282
0.123398437,0.013493652,49.99591667,323.14591667,0.0926185410
0.123398437,0.013845215,49.99591667,323.14591667,0.0920396101
0.123398437,0.014187012,49.99591667,323.14591667,0.0914415354
0.123398437,0.014519043,49.99591667,323.14591667,0.0908239625
0.123398437,0.014841309,49.99591667,323.14591667,0.0901864783
0.123398437,0.015153809,49.99591667,323.14591667,0.0895286066
0.123398437,0.015456543,49.99591667,323.14591667,0.0888498031
0.123398437,0.015749512,49.99591667,323.14591667,0.0881494495
0.123398437,0.016032715,49.99591667,323.14591667,0.0874268465
0.123398437,0.016306152,49.99591667,323.14591667,0.0866812059
0.123398437,0.016569824,49.99591667,323.14591667,0.0859116417
0.123398437,0.016823730,49.99591667,323.14591667,0.0851171599
0.123398437,0.017067871,49.99591667,323.14591667,0.0842966462
0.123398437,0.017302246,49.99591667,323.14591667,0.0834488528
0.123398437,0.017526855,49.99591667,323.14591667,0.0825723818
0.123398437,0.017741699,49.99591667,323.14591667,0.0816656675
0.123398437,0.017946777,49.99591667,323.14591667,0.0807269539
0.123398437,0.018142090,49.99591667,323.14591667,0.0797542695
0.123398437,0.018327637,49.99591667,323.14591667,0.0787453962
0.123398437,0.018503418,49.99591667,323.14591667,0.0776978322
0.123398437,0.018669434,49.99591667,323.14591667,0.0766087458
0.123398437,0.018825684,49.99591667,323.14591667,0.0754749183
0.123398437,0.018972168,49.99591667,323.14591667,0.0742926725
0.123398437,0.019108887,49.99591667,323.14591667,0.0730577819
0.123398437,0.019235840,49.99591667,323.14591667,0.0717653565
0.123398437,0.019353027,49.99591667,323.14591667,0.0704096997
0.123398437,0.019460449,49.99591667,323.14591667,0.0689841348
0.123398437,0.019558105,49.99591667,323.14591667,0.0674808046
0.123398437,0.019645996,49.99591667,323.14591667,0.0658904762
0.123398437,0.019724121,49.99591667,323.14591667,0.0642024438
0.123398437,0.019792480,49.99591667,323.14591667,0.0624048067
0.123398437,0.019851074,49.99591667,323.14591667,0.0604859039
0.123398437,0.019899902,49.99591667,323.14591667,0.0584391576
0.123398437,0.019938965,49.99591667,323.14591667,0.0562778707
0.123398437,0.019968262,49.99591667,323.14591667,0.0540778616
0.123398437,0.019987793,49.99591667,323.14591667,0.0520800365
0.123398437,0.019997559,49.99591667,323.14591667,0.0508024645
0.124023438,0.000310059,49.99591667,323.14591667,0.0937227096
0.124023438,0.000925293,49.99591667,323.14591667,0.0936979341
0.124023438,0.001530762,49.99591667,323.14591667,0.0936494518
0.124023438,0.002126465,49.99591667,323.14591667,0.0935782245
0.124023438,0.002712402,49.99591667,323.14591667,0.0934851195
0.124023438,0.003288574,49.99591667,323.14591667,0.0933709194
0.124023438,0.003854980,49.99591667,323.14591667,0.0932363311
0.124023438,0.004411621,49.99591667,323.14591667,0.0930819929
0.124023438,0.004958496,49.99591667,323.14591667,0.0929084806
0.124023438,0.005495605,49.99591667,323.14591667,0.0927163131
0.124023438,0.006022949,49.99591667,323.14591667,0.0925059568
0.124023438,0.006540527,49.99591667,323.14591667,0.0922778292
0.124023438,0.007048340,49.99591667,323.14591667,0.0920323022
0.124023438,0.007546387,49.99591667,323.14591667,0.0917697048
0.124023438,0.008034668,49.99591667,323.14591667,0.0914903256
0.124023438,0.008513184,49.99591667,323.14591667,0.0911944142
0.124023438,0.008981934,49.99591667,323.14591667,0.0908821829
0.124023438,0.009440918,49.99591667,323.14591667,0.0905538081
0.124023438,0.009890137,49.99591667,323.14591667,0.0902094306
0.124023438,0.010329590,49.99591667,323.14591667,0.0898491566
0.124023438,0.010759277,49.99591667,323.14591667,0.0894730578
0.124023438,0.011179199,49.99591667,323.14591667,0.0890811712
0.124023438,0.011589355,49.99591667,323.14591667,0.0886734992
0.124023438,0.011989746,49.99591667,323.14591667,0.0882500087
0.124023438,0.012380371,49.99591667,323.14591667,0.0878106306
0.124023438,0.012761230,49.99591667,323.14591667,0.0873552581
0.124023438,0.013132324,49.99591667,323.14591667,0.0868837460
0.124023438,0.013493652,49.99591667,323.14591667,0.0863959079
0.124023438,0.013845215,49.99591667,323.14591667,0.0858915152
0.124023438,0.014187012,49.99591667,323.14591667,0.0853702933
0.124023438,0.014519043,49.99591667,323.14591667,0.0848319194
0.124023438,0.014841309,49.99591667,323.14591667,0.0842760186
0.124023438,0.015153809,49.99591667,323.14591667,0.0837021595
0.124023438,0.015456543,49.99591667,323.14591667,0.0831098496
0.124023438,0.015749512,49.99591667,323.14591667,0.0824985295
0.124023438,0.016032715,49.99591667,323.14591667,0.0818675666
0.124023438,0.016306152,49.99591667,323.14591667,0.0812162470
0.124023438,0.016569824,49.99591667,323.14591667,0.0805437672
0.124023438,0.016823730,49.99591667,323.14591667,0.0798492236
0.124023438,0.017067871,49.99591667,323.14591667,0.0791316008
0.124023438,0.017302246,49.99591667,323.14591667,0.0783897577
0.124023438,0.017526855,49.99591667,323.14591667,0.0776224120
0.124023438,0.017741699,49.99591667,323.14591667,0.0768281216
0.124023438,0.017946777,49.99591667,323.14591667,0.0760052636
0.124023438,0.018142090,49.99591667,323.14591667,0.0751520100
0.124023438,0.018327637,49.99591667,323.14591667,0.0742662994
0.124023438,0.018503418,49.99591667,323.14591667,0.0733458059
0.124023438,0.018669434,49.99591667,323.14591667,0.0723879019
0.124023438,0.018825684,49.99591667,323.14591667,0.0713896173
0.124023438,0.018972168,49.99591667,323.14591667,0.0703475924
0.124023438,0.019108887,49.99591667,323.14591667,0.0692580259
0.124023438,0.019235840,49.99591667,323.14591667,0.0681166176
0.124023438,0.019353027,49.99591667,323.14591667,0.0669185110
0.124023438,0.019460449,49.99591667,323.14591667,0.0656582469
0.124023438,0.019558105,49.99591667,323.14591667,0.0643297566
0.124023438,0.019645996,49.99591667,323.14591667,0.0629264660
0.124023438,0.019724121,49.99591667,323.14591667,0.0614416756
0.124023438,0.019792480,49.99591667,323.14591667,0.0598696077
0.124023438,0.019851074,49.99591667,323.14591667,0.0582080539
0.124023438,0.019899902,49.99591667,323.14591667,0.0564648505
0.124023438,0.019938965,49.99591667,323.14591667,0.0546732770
0.124023438,0.019968262,49.99591667,323.14591667,0.0529257841
0.124023438,0.019987793,49.99591667,323.14591667,0.0514296274
0.124023438,0.019997559,49.99591667,323.14591667,0.0505262278
0.124492188,0.000310059,49.99591667,323.14591667,0.0851883391
0.124492188,0.000925293,49.99591667,323.14591667,0.0851675708
0.124492188,0.001530762,49.99591667,323.14591667,0.0851269287
0.124492188,0.002126465,49.99591667,323.14591667,0.0850672170
0.124492188,0.002712402,49.99591667,323.14591667,0.0849891593
0.124492188,0.003288574,49.99591667,323.14591667,0.0848934079
0.124492188,0.003854980,49.99591667,323.14591667,0.0847805505
0.124492188,0.004411621,49.99591667,323.14591667,0.0846511171
0.124492188,0.004958496,49.99591667,323.14591667,0.0845055848
0.124492188,0.005495605,49.99591667,323.14591667,0.0843443824
0.124492188,0.006022949,49.99591667,323.14591667,0.0841678944
0.124492188,0.006540527,49.99591667,323.14591667,0.0839764641
0.124492188,0.007048340,49.99591667,323.14591667,0.0837703965
0.124492188,0.007546387,49.99591667,323.14591667,0.0835499602
0.124492188,0.008034668,49.99591667,323.14591667,0.0833153898
0.124492188,0.008513184,49.99591667,323.14591667,0.0830668875
0.124492188,0.008981934,49.99591667,323.14591667,0.0828046239
0.124492188,0.009440918,49.99591667,323.14591667,0.0825287395
0.124492188,0.009890137,49.99591667,323.14591667,0.0822393454
0.124492188,0.010329590,49.99591667,323.14591667,0.0819365233
0.124492188,0.010759277,49.99591667,323.14591667,0.0816203264
0.124492188,0.011179199,49.99591667,323.14591667,0.0812907794
0.124492188,0.011589355,49.99591667,323.14591667,0.0809478778
0.124492188,0.011989746,49.99591667,323.14591667,0.0805915878
0.124492188,0.012380371,49.99591667,323.14591667,0.0802218461
0.124492188,0.012761230,49.99591667,323.14591667,0.0798385583
0.124492188,0.013132324,49.99591667,323.14591667,0.0794415980
0.124492188,0.013493652,49.99591667,323.14591667,0.0790308059
0.124492188,0.013845215,49.99591667,323.14591667,0.0786059874
0.124492188,0.014187012,49.99591667,323.14591667,0.0781669108
0.124492188,0.014519043,49.99591667,323.14591667,0.0777133053
0.124492188,0.014841309,49.99591667,323.14591667,0.0772448576
0.124492188,0.015153809,49.99591667,323.14591667,0.0767612089
0.124492188,0.015456543,49.99591667,323.14591667,0.0762619513
0.124492188,0.015749512,49.99591667,323.14591667,0.0757466230
0.124492188,0.016032715,49.99591667,323.14591667,0.0752147035
0.124492188,0.016306152,49.99591667,323.14591667,0.0746656075
0.124492188,0.016569824,49.99591667,323.14591667,0.0740986781
0.124492188,0.016823730,49.99591667,323.14591667,0.0735131791
0.124492188,0.017067871,49.99591667,323.14591667,0.0729082853
0.124492188,0.017302246,49.99591667,323.14591667,0.0722830720
0.124492188,0.017526855,49.99591667,323.14591667,0.0716365029
0.124492188,0.017741699,49.99591667,323.14591667,0.0709674154
0.124492188,0.017946777,49.99591667,323.14591667,0.0702745039
0.124492188,0.018142090,49.99591667,323.14591667,0.0695563012
0.124492188,0.018327637,49.99591667,323.14591667,0.0688111573
0.124492188,0.018503418,49.99591667,323.14591667,0.0680372153
0.124492188,0.018669434,49.99591667,323.14591667,0.0672323879
0.124492188,0.018825684,49.99591667,323.14591667,0.0663943329
0.124492188,0.018972168,49.99591667,323.14591667,0.0655204354
0.124492188,0.019108887,49.99591667,323.14591667,0.0646078005
0.124492188,0.019235840,49.99591667,323.14591667,0.0636532708
0.124492188,0.019353027,49.99591667,323.14591667,0.0626534865
0.124492188,0.019460449,49.99591667,323.14591667,0.0616050234
0.124492188,0.019558105,49.99591667,323.14591667,0.0605046659
0.124492188,0.019645996,49.99591667,323.14591667,0.0593499245
0.124492188,0.019724121,49.99591667,323.14591667,0.0581400013
0.124492188,0.019792480,49.99591667,323.14591667,0.0568775964
0.124492188,0.019851074,49.99591667,323.14591667,0.0555722904
0.124492188,0.019899902,49.99591667,323.14591667,0.0542467601
0.124492188,0.019938965,49.99591667,323.14591667,0.0529474308
0.124492188,0.019968262,49.99591667,323.14591667,0.0517594759
0.124492188,0.019987793,49.99591667,323.14591667,0.0508173895
0.124492188,0.019997559,49.99591667,323.14591667,0.0502853072
0.124804688,0.000310059,49.99591667,323.14591667,0.0746045115
0.124804688,0.000925293,49.99591667,323.14591667,0.0745882061
0.124804688,0.001530762,49.99591667,323.14591667,0.0745562967
0.124804688,0.002126465,49.99591667,323.14591667,0.0745094132
0.124804688,0.002712402,49.99591667,323.14591667,0.0744481215
0.124804688,0.003288574,49.99591667,323.14591667,0.0743729310
0.124804688,0.003854980,49.99591667,323.14591667,0.0742843005
0.124804688,0.004411621,49.99591667,323.14591667,0.0741826427
0.124804688,0.004958496,49.99591667,323.14591667,0.0740683291
0.124804688,0.005495605,49.99591667,323.14591667,0.0739416931
0.124804688,0.006022949,49.99591667,323.14591667,0.0738030337
0.124804688,0.006540527,49.99591667,323.14591667,0.0736526177
0.124804688,0.007048340,49.99591667,323.14591667,0.0734906822
0.124804688,0.007546387,49.99591667,323.14591667,0.0733174364
0.124804688,0.008034668,49.99591667,323.14591667,0.0731330634
0.124804688,0.008513184,49.99591667,323.14591667,0.0729377218
0.124804688,0.008981934,49.99591667,323.14591667,0.0727315465
0.124804688,0.009440918,49.99591667,323.14591667,0.0725146498
0.124804688,0.009890137,49.99591667,323.14591667,0.0722871224
0.124804688,0.010329590,49.99591667,323.14591667,0.0720490337
0.124804688,0.010759277,49.99591667,323.14591667,0.0718004325
0.124804688,0.011179199,49.99591667,323.14591667,0.0715413474
0.124804688,0.011589355,49.99591667,323.14591667,0.0712717868
0.124804688,0.011989746,49.99591667,323.14591667,0.0709917389
0.124804688,0.012380371,49.99591667,323.14591667,0.0707011719
0.124804688,0.012761230,49.99591667,323.14591667,0.0704000337
0.124804688,0.013132324,49.99591667,323.14591667,0.0700882514
0.124804688,0.013493652,49.99591667,323.14591667,0.0697657311
0.124804688,0.013845215,49.99591667,323.14591667,0.0694323572
0.124804688,0.014187012,49.99591667,323.14591667,0.0690879918
0.124804688,0.014519043,49.99591667,323.14591667,0.0687324738
0.124804688,0.014841309,49.99591667,323.14591667,0.0683656177
0.124804688,0.015153809,49.99591667,323.14591667,0.0679872128
0.124804688,0.015456543,49.99591667,323.14591667,0.0675970218
0.124804688,0.015749512,49.99591667,323.14591667,0.0671947792
0.124804688,0.016032715,49.99591667,323.14591667,0.0667801900
0.124804688,0.016306152,49.99591667,323.14591667,0.0663529272
0.124804688,0.016569824,49.99591667,323.14591667,0.0659126308
0.124804688,0.016823730,49.99591667,323.14591667,0.0654589048
0.124804688,0.017067871,49.99591667,323.14591667,0.0649913150
0.124804688,0.017302246,49.99591667,323.14591667,0.0645093868
0.124804688,0.017526855,49.99591667,323.14591667,0.0640126024
0.124804688,0.017741699,49.99591667,323.14591667,0.0635003978
0.124804688,0.017946777,49.99591667,323.14591667,0.0629721604
0.124804688,0.018142090,49.99591667,323.14591667,0.0624272266
0.124804688,0.018327637,49.99591667,323.14591667,0.0618648795
0.124804688,0.018503418,49.99591667,323.14591667,0.0612843482
0.124804688,0.018669434,49.99591667,323.14591667,0.0606848093
0.124804688,0.018825684,49.99591667,323.14591667,0.0600653921
0.124804688,0.018972168,49.99591667,323.14591667,0.0594251929
0.124804688,0.019108887,49.99591667,323.14591667,0.0587633065
0.124804688,0.019235840,49.99591667,323.14591667,0.0580788908
0.124804688,0.019353027,49.99591667,323.14591667,0.0573712977
0.124804688,0.019460449,49.99591667,323.14591667,0.0566403200
0.124804688,0.019558105,49.99591667,323.14591667,0.0558866358
0.124804688,0.019645996,49.99591667,323.14591667,0.0551125546
0.124804688,0.019724121,49.99591667,323.14591667,0.0543231762
0.124804688,0.019792480,49.99591667,323.14591667,0.0535280231
0.124804688,0.019851074,49.99591667,323.14591667,0.0527430599
0.124804688,0.019899902,49.99591667,323.14591667,0.0519926916
0.124804688,0.019938965,49.99591667,323.14591667,0.0513108398
0.124804688,0.019968262,49.99591667,323.14591667,0.0507396716
0.124804688,0.019987793,49.99591667,323.14591667,0.0503245797
0.124804688,0.019997559,49.99591667,323.14591667,0.0501052660
0.124960938,0.000310059,49.99591667,323.14591667,0.0605486050
0.124960938,0.000925293,49.99591667,323.14591667,0.0605395311
0.124960938,0.001530762,49.99591667,323.14591667,0.0605217813
0.124960938,0.002126465,49.99591667,323.14591667,0.0604957207
0.124960938,0.002712402,49.99591667,323.14591667,0.0604616844
0.124960938,0.003288574,49.99591667,323.14591667,0.0604199813
0.124960938,0.003854980,49.99591667,323.14591667,0.0603708964
0.124960938,0.004411621,49.99591667,323.14591667,0.0603146929
0.124960938,0.004958496,49.99591667,323.14591667,0.0602516147
0.124960938,0.005495605,49.99591667,323.14591667,0.0601818875
0.124960938,0.006022949,49.99591667,323.14591667,0.0601057204
0.124960938,0.006540527,49.99591667,323.14591667,0.0600233073
0.124960938,0.007048340,49.99591667,323.14591667,0.0599348278
0.124960938,0.007546387,49.99591667,323.14591667,0.0598404482
0.124960938,0.008034668,49.99591667,323.14591667,0.0597403223
0.124960938,0.008513184,49.99591667,323.14591667,0.0596345922
0.124960938,0.008981934,49.99591667,323.14591667,0.0595233888
0.124960938,0.009440918,49.99591667,323.14591667,0.0594068322
0.124960938,0.009890137,49.99591667,323.14591667,0.0592850325
0.124960938,0.010329590,49.99591667,323.14591667,0.0591580902
0.124960938,0.010759277,49.99591667,323.14591667,0.0590260960
0.124960938,0.011179199,49.99591667,323.14591667,0.0588891320
0.124960938,0.011589355,49.99591667,323.14591667,0.0587472712
0.124960938,0.011989746,49.99591667,323.14591667,0.0586005780
0.124960938,0.012380371,49.99591667,323.14591667,0.0584491088
0.124960938,0.012761230,49.99591667,323.14591667,0.0582929115
0.124960938,0.013132324,49.99591667,323.14591667,0.0581320262
0.124960938,0.013493652,49.99591667,323.14591667,0.0579664852
0.124960938,0.013845215,49.99591667,323.14591667,0.0577963130
0.124960938,0.014187012,49.99591667,323.14591667,0.0576215269
0.124960938,0.014519043,49.99591667,323.14591667,0.0574421366
0.124960938,0.014841309,49.99591667,323.14591667,0.0572581449
0.124960938,0.015153809,49.99591667,323.14591667,0.0570695478
0.124960938,0.015456543,49.99591667,323.14591667,0.0568763345
0.124960938,0.015749512,49.99591667,323.14591667,0.0566784882
0.124960938,0.016032715,49.99591667,323.14591667,0.0564759865
0.124960938,0.016306152,49.99591667,323.14591667,0.0562688018
0.124960938,0.016569824,49.99591667,323.14591667,0.0560569021
0.124960938,0.016823730,49.99591667,323.14591667,0.0558402526
0.124960938,0.017067871,49.99591667,323.14591667,0.0556188162
0.124960938,0.017302246,49.99591667,323.14591667,0.0553925560
0.124960938,0.017526855,49.99591667,323.14591667,0.0551614375
0.124960938,0.017741699,49.99591667,323.14591667,0.0549254311
0.124960938,0.017946777,49.99591667,323.14591667,0.0546845169
0.124960938,0.018142090,49.99591667,323.14591667,0.0544386893
0.124960938,0.018327637,49.99591667,323.14591667,0.0541879639
0.124960938,0.018503418,49.99591667,323.14591667,0.0539323870
0.124960938,0.018669434,49.99591667,323.14591667,0.0536720472
0.124960938,0.018825684,49.99591667,323.14591667,0.0534070925
0.124960938,0.018972168,49.99591667,323.14591667,0.0531377537
0.124960938,0.019108887,49.99591667,323.14591667,0.0528643784
0.124960938,0.019235840,49.99591667,323.14591667,0.0525874840
0.124960938,0.019353027,49.99591667,323.14591667,0.0523078397
0.124960938,0.019460449,49.99591667,323.14591667,0.0520265950
0.124960938,0.019558105,49.99591667,323.14591667,0.0517454775
0.124960938,0.019645996,49.99591667,323.14591667,0.0514670726
0.124960938,0.019724121,49.99591667,323.14591667,0.0511951716
0.124960938,0.019792480,49.99591667,323.14591667,0.0509350894
0.124960938,0.019851074,49.99591667,323.14591667,0.0506937094
0.124960938,0.019899902,49.99591667,323.14591667,0.0504789345
0.124960938,0.019938965,49.99591667,323.14591667,0.0502984683
0.124960938,0.019968262,49.99591667,323.14591667,0.0501585004
0.124960938,0.019987793,49.99591667,323.14591667,0.0500631698
0.124960938,0.019997559,49.99591667,323.14591667,0.0500149152
