time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
71220,50.0496,50.0496,50.0495,50.0493,50.0490,50.0486,50.0482,50.0476,50.0468,50.0458,50.0445,50.0429,50.0409,50.0382,50.0349,50.0307,50.0254,50.0190,50.0113,50.0022,49.9917
71280,50.0467,50.0466,50.0464,50.0461,50.0456,50.0449,50.0441,50.0431,50.0420,50.0406,50.0390,50.0372,50.0352,50.0332,50.0311,50.0293,50.0279,50.0274,50.0283,50.0313,50.0375
71340,50.0430,50.0429,50.0427,50.0423,50.0418,50.0411,50.0403,50.0392,50.0381,50.0367,50.0352,50.0335,50.0316,50.0294,50.0269,50.0238,50.0201,50.0153,50.0089,50.0002,49.9879
71400,50.0387,50.0386,50.0383,50.0379,50.0372,50.0364,50.0353,50.0340,50.0325,50.0307,50.0285,50.0260,50.0231,50.0198,50.0159,50.0115,50.0064,50.0008,49.9946,49.9880,49.9811
71460,50.0331,50.0330,50.0326,50.0320,50.0311,50.0300,50.0286,50.0268,50.0247,50.0221,50.0192,50.0157,50.0116,50.0068,50.0013,49.9948,49.9871,49.9781,49.9673,49.9544,49.9385
71520,50.0259,50.0258,50.0253,50.0246,50.0235,50.0222,50.0205,50.0185,50.0161,50.0135,50.0105,50.0073,50.0039,50.0004,49.9970,49.9941,49.9919,49.9911,49.9924,49.9969,50.0061
71580,50.0193,50.0191,50.0188,50.0182,50.0173,50.0163,50.0151,50.0138,50.0123,50.0109,50.0096,50.0084,50.0076,50.0072,50.0075,50.0087,50.0110,50.0145,50.0195,50.0260,50.0343
71640,50.0150,50.0149,50.0147,50.0144,50.0139,50.0133,50.0126,50.0119,50.0111,50.0102,50.0094,50.0085,50.0074,50.0062,50.0046,50.0023,49.9990,49.9940,49.9867,49.9758,49.9599
71700,50.0120,50.0119,50.0118,50.0115,50.0111,50.0106,50.0100,50.0093,50.0086,50.0077,50.0068,50.0059,50.0050,50.0042,50.0036,50.0035,50.0042,50.0063,50.0105,50.0181,50.0308
71760,50.0102,50.0101,50.0101,50.0099,50.0098,50.0096,50.0094,50.0093,50.0092,50.0093,50.0096,50.0101,50.0110,50.0123,50.0143,50.0168,50.0202,50.0243,50.0293,50.0348,50.0409
71820,50.0105,50.0105,50.0105,50.0106,50.0108,50.0110,50.0113,50.0118,50.0124,50.0132,50.0142,50.0155,50.0171,50.0189,50.0211,50.0236,50.0264,50.0293,50.0323,50.0354,50.0382
71880,50.0120,50.0121,50.0122,50.0123,50.0126,50.0128,50.0132,50.0135,50.0139,50.0143,50.0146,50.0147,50.0145,50.0138,50.0125,50.0100,50.0061,50.0002,49.9914,49.9788,49.9610
71940,50.0118,50.0118,50.0118,50.0116,50.0114,50.0111,50.0106,50.0098,50.0088,50.0073,50.0053,50.0027,49.9991,49.9944,49.9884,49.9808,49.9712,49.9594,49.9450,49.9277,49.9070
72000,50.0070,50.0069,50.0065,50.0059,50.0050,50.0037,50.0020,49.9998,49.9970,49.9936,49.9894,49.9843,49.9781,49.9708,49.9621,49.9520,49.9403,49.9270,49.9119,49.8951,49.8762
72060,49.9982,49.9980,49.9974,49.9965,49.9951,49.9934,49.9912,49.9887,49.9857,49.9824,49.9788,49.9750,49.9713,49.9679,49.9654,49.9642,49.9653,49.9698,49.9793,49.9958,50.0224
72120,49.9905,49.9904,49.9900,49.9893,49.9885,49.9874,49.9863,49.9850,49.9839,49.9828,49.9821,49.9818,49.9822,49.9835,49.9858,49.9893,49.9940,50.0000,50.0068,50.0140,50.0206
72180,49.9874,49.9874,49.9873,49.9871,49.9869,49.9867,49.9866,49.9865,49.9867,49.9870,49.9876,49.9886,49.9899,49.9916,49.9935,49.9958,49.9981,50.0004,50.0024,50.0037,50.0040
72240,49.9879,49.9880,49.9880,49.9882,49.9884,49.9887,49.9892,49.9898,49.9906,49.9917,49.9931,49.9948,49.9969,49.9994,50.0026,50.0065,50.0113,50.0173,50.0248,50.0345,50.0473
72300,49.9909,49.9909,49.9911,49.9915,49.9920,49.9927,49.9935,49.9946,49.9958,49.9973,49.9990,50.0010,50.0032,50.0056,50.0080,50.0104,50.0125,50.0140,50.0144,50.0131,50.0090
72360,49.9946,49.9947,49.9949,49.9953,49.9958,49.9965,49.9973,49.9982,49.9993,50.0004,50.0017,50.0029,50.0042,50.0054,50.0065,50.0075,50.0083,50.0089,50.0094,50.0098,50.0106
72420,49.9979,49.9979,49.9981,49.9984,49.9988,49.9993,50.0000,50.0007,50.0014,50.0023,50.0032,50.0041,50.0050,50.0060,50.0069,50.0079,50.0088,50.0098,50.0108,50.0119,50.0132
72480,50.0002,50.0003,50.0004,50.0006,50.0009,50.0012,50.0016,50.0020,50.0025,50.0029,50.0033,50.0036,50.0037,50.0036,50.0033,50.0025,50.0012,49.9990,49.9959,49.9913,49.9847
72540,50.0012,50.0012,50.0012,50.0012,50.0013,50.0013,50.0013,50.0012,50.0010,50.0007,50.0001,49.9994,49.9983,49.9968,49.9949,49.9924,49.9893,49.9855,49.9808,49.9753,49.9687
72600,50.0003,50.0003,50.0002,50.0000,49.9998,49.9996,49.9992,49.9987,49.9981,49.9973,49.9964,49.9953,49.9941,49.9927,49.9912,49.9898,49.9884,49.9874,49.9869,49.9873,49.9892
72660,49.9986,49.9986,49.9985,49.9983,49.9981,49.9978,49.9975,49.9971,49.9967,49.9963,49.9959,49.9956,49.9955,49.9955,49.9959,49.9968,49.9983,50.0007,50.0041,50.0088,50.0153
72720,49.9981,49.9981,49.9981,49.9981,49.9981,49.9982,49.9983,49.9985,49.9989,49.9995,50.0004,50.0016,50.0033,50.0056,50.0087,50.0128,50.0180,50.0247,50.0332,50.0439,50.0573
72780,50.0002,50.0003,50.0004,50.0008,50.0012,50.0019,50.0027,50.0039,50.0053,50.0072,50.0095,50.0123,50.0158,50.0201,50.0251,50.0311,50.0381,50.0462,50.0554,50.0658,50.0775
72840,50.0051,50.0052,50.0056,50.0061,50.0069,50.0079,50.0092,50.0108,50.0126,50.0148,50.0172,50.0198,50.0227,50.0255,50.0283,50.0307,50.0323,50.0327,50.0312,50.0270,50.0187
72900,50.0100,50.0101,50.0104,50.0108,50.0114,50.0121,50.0129,50.0137,50.0146,50.0153,50.0158,50.0160,50.0157,50.0145,50.0123,50.0088,50.0034,49.9959,49.9856,49.9719,49.9540
72960,50.0121,50.0121,50.0122,50.0123,50.0125,50.0126,50.0127,50.0128,50.0128,50.0128,50.0126,50.0124,50.0121,50.0120,50.0123,50.0134,50.0158,50.0205,50.0285,50.0416,50.0622
73020,50.0134,50.0134,50.0135,50.0137,50.0139,50.0142,50.0147,50.0153,50.0161,50.0172,50.0186,50.0205,50.0229,50.0261,50.0303,50.0355,50.0419,50.0496,50.0586,50.0688,50.0797
73080,50.0167,50.0168,50.0170,50.0174,50.0180,50.0188,50.0198,50.0210,50.0226,50.0244,50.0266,50.0292,50.0322,50.0354,50.0390,50.0428,50.0466,50.0501,50.0531,50.0550,50.0553
73140,50.0217,50.0218,50.0221,50.0227,50.0234,50.0244,50.0257,50.0272,50.0289,50.0310,50.0333,50.0360,50.0389,50.0422,50.0460,50.0501,50.0548,50.0603,50.0667,50.0746,50.0846
73200,50.0277,50.0278,50.0282,50.0288,50.0297,50.0308,50.0322,50.0339,50.0359,50.0382,50.0407,50.0437,50.0469,50.0505,50.0544,50.0587,50.0632,50.0680,50.0729,50.0778,50.0824
73260,50.0340,50.0341,50.0345,50.0351,50.0360,50.0371,50.0385,50.0401,50.0418,50.0438,50.0460,50.0483,50.0506,50.0529,50.0550,50.0569,50.0583,50.0590,50.0586,50.0568,50.0530
73320,50.0391,50.0392,50.0395,50.0399,50.0405,50.0412,50.0421,50.0430,50.0439,50.0447,50.0454,50.0459,50.0460,50.0455,50.0444,50.0422,50.0388,50.0338,50.0268,50.0173,50.0045
73380,50.0416,50.0417,50.0418,50.0420,50.0422,50.0425,50.0428,50.0430,50.0433,50.0435,50.0436,50.0437,50.0439,50.0441,50.0446,50.0457,50.0477,50.0514,50.0574,50.0671,50.0822
73440,50.0430,50.0431,50.0431,50.0433,50.0435,50.0437,50.0440,50.0444,50.0448,50.0453,50.0459,50.0466,50.0474,50.0484,50.0494,50.0504,50.0512,50.0515,50.0507,50.0482,50.0428
73500,50.0441,50.0442,50.0442,50.0443,50.0444,50.0446,50.0447,50.0449,50.0450,50.0451,50.0450,50.0449,50.0445,50.0437,50.0426,50.0409,50.0385,50.0351,50.0307,50.0250,50.0177
73560,50.0439,50.0439,50.0438,50.0437,50.0436,50.0434,50.0431,50.0426,50.0420,50.0412,50.0401,50.0387,50.0368,50.0344,50.0314,50.0277,50.0231,50.0175,50.0108,50.0027,49.9930
73620,50.0417,50.0416,50.0415,50.0412,50.0408,50.0403,50.0396,50.0388,50.0378,50.0367,50.0353,50.0338,50.0322,50.0306,50.0291,50.0278,50.0271,50.0273,50.0289,50.0328,50.0399
73680,50.0394,50.0394,50.0392,50.0391,50.0388,50.0386,50.0383,50.0380,50.0379,50.0379,50.0381,50.0387,50.0399,50.0418,50.0447,50.0490,50.0550,50.0632,50.0743,50.0887,50.1076
73740,50.0398,50.0398,50.0399,50.0401,50.0403,50.0406,50.0411,50.0417,50.0426,50.0438,50.0453,50.0471,50.0494,50.0520,50.0549,50.0579,50.0608,50.0632,50.0643,50.0633,50.0588
73800,50.0426,50.0427,50.0429,50.0432,50.0437,50.0443,50.0451,50.0461,50.0472,50.0486,50.0502,50.0521,50.0542,50.0565,50.0591,50.0621,50.0655,50.0696,50.0746,50.0811,50.0900
73860,50.0462,50.0463,50.0465,50.0469,50.0474,50.0480,50.0488,50.0497,50.0508,50.0519,50.0530,50.0541,50.0552,50.0560,50.0564,50.0562,50.0549,50.0522,50.0474,50.0396,50.0273
73920,50.0487,50.0488,50.0489,50.0491,50.0493,50.0496,50.0499,50.0501,50.0503,50.0504,50.0503,50.0499,50.0492,50.0481,50.0465,50.0443,50.0416,50.0382,50.0345,50.0305,50.0267
73980,50.0489,50.0489,50.0489,50.0489,50.0488,50.0486,50.0484,50.0480,50.0475,50.0468,50.0459,50.0447,50.0432,50.0414,50.0391,50.0364,50.0333,50.0296,50.0254,50.0204,50.0146
74040,50.0472,50.0472,50.0470,50.0468,50.0465,50.0461,50.0455,50.0449,50.0440,50.0431,50.0419,50.0407,50.0392,50.0377,50.0361,50.0346,50.0332,50.0321,50.0316,50.0320,50.0337
74100,50.0448,50.0448,50.0446,50.0444,50.0441,50.0437,50.0432,50.0426,50.0420,50.0413,50.0406,50.0399,50.0392,50.0387,50.0383,50.0381,50.0383,50.0388,50.0398,50.0413,50.0434
74160,50.0430,50.0430,50.0429,50.0428,50.0426,50.0423,50.0420,50.0417,50.0414,50.0411,50.0409,50.0407,50.0406,50.0406,50.0408,50.0411,50.0417,50.0424,50.0432,50.0443,50.0455
74220,50.0421,50.0421,50.0420,50.0420,50.0419,50.0418,50.0417,50.0415,50.0414,50.0413,50.0412,50.0412,50.0411,50.0411,50.0410,50.0409,50.0407,50.0404,50.0398,50.0388,50.0373
74280,50.0419,50.0419,50.0419,50.0419,50.0419,50.0419,50.0420,50.0421,50.0422,50.0424,50.0428,50.0433,50.0440,50.0450,50.0464,50.0484,50.0512,50.0550,50.0602,50.0674,50.0774
74340,50.0427,50.0427,50.0428,50.0429,50.0430,50.0433,50.0436,50.0440,50.0444,50.0450,50.0457,50.0466,50.0475,50.0485,50.0495,50.0505,50.0511,50.0511,50.0502,50.0477,50.0426
74400,50.0439,50.0439,50.0440,50.0441,50.0442,50.0444,50.0446,50.0448,50.0450,50.0452,50.0453,50.0453,50.0451,50.0447,50.0439,50.0426,50.0408,50.0383,50.0351,50.0309,50.0256
74460,50.0439,50.0439,50.0439,50.0439,50.0438,50.0436,50.0434,50.0431,50.0427,50.0421,50.0412,50.0400,50.0384,50.0364,50.0338,50.0304,50.0262,50.0209,50.0144,50.0063,49.9962
74520,50.0420,50.0419,50.0417,50.0415,50.0411,50.0406,50.0399,50.0390,50.0378,50.0365,50.0348,50.0327,50.0304,50.0276,50.0243,50.0207,50.0167,50.0125,50.0080,50.0036,49.9995
74580,50.0383,50.0382,50.0380,50.0376,50.0370,50.0363,50.0353,50.0342,50.0329,50.0314,50.0297,50.0279,50.0258,50.0237,50.0216,50.0195,50.0176,50.0160,50.0149,50.0146,50.0153
74640,50.0345,50.0344,50.0342,50.0339,50.0334,50.0328,50.0321,50.0313,50.0305,50.0296,50.0288,50.0281,50.0275,50.0273,50.0276,50.0285,50.0303,50.0332,50.0376,50.0438,50.0526
74700,50.0318,50.0318,50.0316,50.0314,50.0310,50.0306,50.0301,50.0295,50.0288,50.0280,50.0270,50.0258,50.0243,50.0224,50.0197,50.0159,50.0105,50.0028,49.9917,49.9759,49.9531
74760,50.0281,50.0280,50.0278,50.0273,50.0267,50.0258,50.0246,50.0231,50.0212,50.0188,50.0159,50.0122,50.0076,50.0020,49.9950,49.9866,49.9765,49.9645,49.9504,49.9342,49.9159
74820,50.0210,50.0208,50.0203,50.0195,50.0183,50.0167,50.0147,50.0122,50.0092,50.0056,50.0014,49.9964,49.9908,49.9844,49.9772,49.9694,49.9611,49.9524,49.9436,49.9353,49.9277
74880,50.0109,50.0107,50.0100,50.0090,50.0074,50.0054,50.0030,50.0000,49.9965,49.9924,49.9877,49.9824,49.9765,49.9699,49.9626,49.9545,49.9455,49.9356,49.9244,49.9118,49.8969
74940,49.9995,49.9992,49.9985,49.9974,49.9958,49.9937,49.9912,49.9882,49.9848,49.9810,49.9768,49.9724,49.9677,49.9630,49.9584,49.9542,49.9508,49.9487,49.9487,49.9517,49.9590
75000,49.9891,49.9889,49.9884,49.9874,49.9861,49.9844,49.9825,49.9802,49.9778,49.9751,49.9724,49.9697,49.9670,49.9645,49.9623,49.9604,49.9589,49.9577,49.9567,49.9557,49.9542
75060,49.9812,49.9811,49.9806,49.9799,49.9789,49.9776,49.9761,49.9744,49.9725,49.9704,49.9681,49.9656,49.9629,49.9600,49.9568,49.9531,49.9487,49.9435,49.9371,49.9289,49.9184
75120,49.9744,49.9742,49.9738,49.9731,49.9722,49.9710,49.9695,49.9677,49.9656,49.9632,49.9605,49.9574,49.9539,49.9499,49.9453,49.9402,49.9343,49.9278,49.9204,49.9122,49.9030
75180,49.9678,49.9676,49.9673,49.9666,49.9658,49.9647,49.9634,49.9619,49.9602,49.9585,49.9567,49.9550,49.9535,49.9526,49.9523,49.9533,49.9561,49.9614,49.9703,49.9842,50.0051
75240,49.9637,49.9636,49.9635,49.9632,49.9628,49.9624,49.9620,49.9616,49.9614,49.9613,49.9616,49.9624,49.9636,49.9655,49.9682,49.9717,49.9760,49.9810,49.9864,49.9916,49.9959
75300,49.9635,49.9635,49.9636,49.9637,49.9639,49.9641,49.9645,49.9651,49.9660,49.9671,49.9686,49.9705,49.9729,49.9759,49.9794,49.9837,49.9887,49.9945,50.0014,50.0096,50.0195
75360,49.9665,49.9665,49.9667,49.9671,49.9676,49.9684,49.9693,49.9704,49.9718,49.9734,49.9754,49.9776,49.9801,49.9829,49.9858,49.9888,49.9918,49.9945,49.9966,49.9977,49.9972
75420,49.9705,49.9705,49.9708,49.9712,49.9717,49.9724,49.9732,49.9741,49.9752,49.9763,49.9773,49.9783,49.9791,49.9796,49.9796,49.9788,49.9770,49.9739,49.9690,49.9618,49.9516
75480,49.9733,49.9733,49.9735,49.9737,49.9740,49.9744,49.9748,49.9753,49.9757,49.9762,49.9766,49.9770,49.9774,49.9777,49.9782,49.9788,49.9800,49.9821,49.9855,49.9913,50.0004
75540,49.9746,49.9746,49.9747,49.9748,49.9749,49.9750,49.9751,49.9751,49.9751,49.9749,49.9745,49.9739,49.9729,49.9712,49.9688,49.9652,49.9600,49.9524,49.9415,49.9260,49.9036
75600,49.9742,49.9741,49.9741,49.9740,49.9739,49.9737,49.9735,49.9731,49.9728,49.9723,49.9719,49.9715,49.9713,49.9714,49.9722,49.9741,49.9779,49.9847,49.9958,50.0135,50.0408
75660,49.9735,49.9735,49.9735,49.9734,49.9734,49.9733,49.9732,49.9730,49.9729,49.9727,49.9724,49.9721,49.9715,49.9705,49.9687,49.9658,49.9610,49.9530,49.9403,49.9205,49.8899
75720,49.9719,49.9719,49.9717,49.9715,49.9712,49.9707,49.9701,49.9693,49.9682,49.9669,49.9653,49.9632,49.9606,49.9576,49.9541,49.9501,49.9460,49.9422,49.9394,49.9390,49.9426
75780,49.9688,49.9688,49.9686,49.9683,49.9678,49.9673,49.9666,49.9658,49.9649,49.9640,49.9630,49.9622,49.9615,49.9613,49.9616,49.9628,49.9652,49.9693,49.9755,49.9844,49.9967
75840,49.9674,49.9673,49.9673,49.9673,49.9672,49.9673,49.9674,49.9676,49.9681,49.9689,49.9702,49.9721,49.9749,49.9786,49.9837,49.9904,49.9992,50.0103,50.0244,50.0420,50.0641
75900,49.9699,49.9700,49.9702,49.9706,49.9712,49.9719,49.9730,49.9743,49.9760,49.9781,49.9806,49.9835,49.9870,49.9908,49.9948,49.9988,50.0025,50.0052,50.0061,50.0039,49.9970
75960,49.9752,49.9754,49.9757,49.9763,49.9771,49.9782,49.9796,49.9813,49.9832,49.9855,49.9882,49.9913,49.9947,49.9987,50.0032,50.0086,50.0150,50.0228,50.0329,50.0462,50.0643
76020,49.9821,49.9822,49.9826,49.9834,49.9844,49.9857,49.9873,49.9893,49.9916,49.9943,49.9973,50.0008,50.0045,50.0087,50.0131,50.0177,50.0223,50.0265,50.0300,50.0319,50.0314
76080,49.9892,49.9893,49.9897,49.9904,49.9914,49.9926,49.9940,49.9957,49.9975,49.9995,50.0016,50.0037,50.0056,50.0074,50.0086,50.0093,50.0090,50.0075,50.0044,49.9993,49.9916
76140,49.9942,49.9943,49.9945,49.9949,49.9955,49.9961,49.9968,49.9975,49.9981,49.9986,49.9989,49.9988,49.9982,49.9969,49.9948,49.9916,49.9871,49.9809,49.9730,49.9627,49.9497
76200,49.9955,49.9955,49.9955,49.9955,49.9954,49.9953,49.9951,49.9948,49.9942,49.9933,49.9921,49.9905,49.9883,49.9857,49.9824,49.9786,49.9743,49.9696,49.9646,49.9597,49.9553
76260,49.9937,49.9936,49.9935,49.9932,49.9929,49.9924,49.9918,49.9911,49.9902,49.9892,49.9881,49.9868,49.9856,49.9845,49.9836,49.9831,49.9835,49.9849,49.9880,49.9933,50.0017
76320,49.9916,49.9916,49.9915,49.9913,49.9911,49.9908,49.9906,49.9903,49.9901,49.9899,49.9899,49.9902,49.9907,49.9917,49.9933,49.9955,49.9986,50.0026,50.0076,50.0137,50.0209
76380,49.9911,49.9911,49.9911,49.9911,49.9911,49.9912,49.9912,49.9913,49.9915,49.9917,49.9920,49.9923,49.9926,49.9928,49.9928,49.9924,49.9913,49.9890,49.9851,49.9787,49.9687
76440,49.9912,49.9912,49.9913,49.9913,49.9913,49.9913,49.9913,49.9913,49.9913,49.9913,49.9912,49.9911,49.9910,49.9908,49.9907,49.9906,49.9909,49.9916,49.9933,49.9964,50.0021
76500,49.9911,49.9911,49.9911,49.9911,49.9910,49.9910,49.9909,49.9908,49.9906,49.9904,49.9900,49.9896,49.9890,49.9881,49.9869,49.9852,49.9828,49.9793,49.9743,49.9671,49.9567
76560,49.9903,49.9902,49.9902,49.9901,49.9899,49.9897,49.9894,49.9891,49.9886,49.9881,49.9875,49.9868,49.9860,49.9851,49.9843,49.9836,49.9833,49.9835,49.9848,49.9879,49.9936
76620,49.9892,49.9891,49.9891,49.9890,49.9889,49.9887,49.9885,49.9883,49.9881,49.9879,49.9877,49.9877,49.9877,49.9879,49.9883,49.9890,49.9900,49.9913,49.9930,49.9948,49.9967
76680,49.9885,49.9885,49.9885,49.9884,49.9883,49.9883,49.9881,49.9880,49.9879,49.9877,49.9875,49.9872,49.9869,49.9863,49.9855,49.9844,49.9827,49.9801,49.9765,49.9712,49.9638
76740,49.9880,49.9880,49.9880,49.9879,49.9879,49.9878,49.9877,49.9877,49.9876,49.9876,49.9876,49.9878,49.9881,49.9887,49.9898,49.9916,49.9943,49.9986,50.0051,50.0146,50.0287
76800,49.9884,49.9884,49.9885,49.9886,49.9887,49.9889,49.9892,49.9895,49.9900,49.9907,49.9915,49.9926,49.9939,49.9954,49.9972,49.9993,50.0014,50.0034,50.0049,50.0054,50.0039
76860,49.9901,49.9901,49.9902,49.9904,49.9907,49.9911,49.9916,49.9922,49.9929,49.9937,49.9947,49.9958,49.9971,49.9986,50.0002,50.0020,50.0040,50.0064,50.0091,50.0125,50.0169
76920,49.9924,49.9924,49.9926,49.9928,49.9932,49.9936,49.9941,49.9947,49.9955,49.9963,49.9972,49.9982,49.9992,50.0002,50.0012,50.0021,50.0028,50.0032,50.0029,50.0019,49.9996
76980,49.9948,49.9948,49.9949,49.9952,49.9955,49.9959,49.9965,49.9971,49.9978,49.9987,49.9997,50.0008,50.0021,50.0036,50.0054,50.0077,50.0105,50.0142,50.0191,50.0257,50.0347
77040,49.9972,49.9972,49.9974,49.9976,49.9979,49.9984,49.9989,49.9994,50.0001,50.0008,50.0015,50.0021,50.0027,50.0031,50.0031,50.0025,50.0010,49.9981,49.9931,49.9852,49.9730
77100,49.9991,49.9991,49.9992,49.9994,49.9996,49.9999,50.0003,50.0007,50.0012,50.0018,50.0024,50.0032,50.0042,50.0055,50.0072,50.0098,50.0136,50.0192,50.0276,50.0401,50.0586
77160,50.0015,50.0015,50.0017,50.0020,50.0024,50.0029,50.0036,50.0045,50.0055,50.0069,50.0085,50.0105,50.0128,50.0156,50.0189,50.0226,50.0267,50.0310,50.0351,50.0385,50.0404
77220,50.0048,50.0049,50.0051,50.0054,50.0058,50.0064,50.0072,50.0080,50.0089,50.0099,50.0109,50.0119,50.0126,50.0130,50.0129,50.0119,50.0097,50.0057,49.9994,49.9900,49.9763
77280,50.0070,50.0070,50.0071,50.0073,50.0075,50.0077,50.0079,50.0081,50.0082,50.0083,50.0081,50.0078,50.0072,50.0063,50.0051,50.0036,50.0020,50.0005,49.9993,49.9993,50.0010
77340,50.0075,50.0075,50.0075,50.0075,50.0076,50.0076,50.0076,50.0075,50.0075,50.0075,50.0074,50.0074,50.0074,50.0075,50.0079,50.0086,50.0098,50.0116,50.0144,50.0182,50.0234
77400,50.0077,50.0077,50.0077,50.0077,50.0078,50.0078,50.0079,50.0080,50.0081,50.0082,50.0084,50.0086,50.0089,50.0092,50.0095,50.0098,50.0099,50.0098,50.0091,50.0076,50.0048
77460,50.0077,50.0077,50.0076,50.0076,50.0076,50.0075,50.0074,50.0072,50.0070,50.0066,50.0060,50.0052,50.0041,50.0025,50.0004,49.9974,49.9933,49.9878,49.9806,49.9710,49.9584
77520,50.0062,50.0062,50.0061,50.0059,50.0056,50.0052,50.0047,50.0041,50.0032,50.0022,50.0009,49.9994,49.9977,49.9957,49.9935,49.9912,49.9890,49.9871,49.9860,49.9861,49.9885
77580,50.0036,50.0035,50.0034,50.0031,50.0027,50.0021,50.0015,50.0007,49.9997,49.9986,49.9974,49.9960,49.9944,49.9927,49.9909,49.9888,49.9865,49.9839,49.9808,49.9769,49.9717
77640,50.0005,50.0004,50.0002,49.9999,49.9995,49.9989,49.9982,49.9974,49.9964,49.9953,49.9941,49.9928,49.9913,49.9898,49.9882,49.9866,49.9850,49.9836,49.9824,49.9818,49.9818
77700,49.9977,49.9977,49.9975,49.9973,49.9970,49.9966,49.9961,49.9956,49.9951,49.9947,49.9943,49.9941,49.9942,49.9947,49.9957,49.9976,50.0005,50.0048,50.0111,50.0198,50.0319
77760,49.9968,49.9968,49.9967,49.9967,49.9967,49.9967,49.9968,49.9969,49.9971,49.9975,49.9981,49.9990,50.0000,50.0014,50.0031,50.0049,50.0069,50.0088,50.0102,50.0107,50.0095
77820,49.9973,49.9974,49.9974,49.9975,49.9976,49.9977,49.9979,49.9981,49.9984,49.9986,49.9989,49.9991,49.9991,49.9989,49.9983,49.9972,49.9954,49.9925,49.9882,49.9822,49.9738
77880,49.9974,49.9974,49.9974,49.9974,49.9973,49.9972,49.9970,49.9968,49.9964,49.9958,49.9950,49.9940,49.9925,49.9907,49.9882,49.9852,49.9814,49.9768,49.9713,49.9649,49.9575
77940,49.9957,49.9957,49.9955,49.9953,49.9950,49.9945,49.9939,49.9931,49.9922,49.9910,49.9895,49.9878,49.9858,49.9834,49.9807,49.9777,49.9745,49.9710,49.9675,49.9640,49.9607
78000,49.9924,49.9923,49.9921,49.9917,49.9912,49.9905,49.9896,49.9886,49.9873,49.9858,49.9840,49.9820,49.9797,49.9771,49.9741,49.9708,49.9671,49.9629,49.9581,49.9525,49.9459
78060,49.9881,49.9880,49.9877,49.9873,49.9866,49.9858,49.9848,49.9835,49.9821,49.9804,49.9785,49.9764,49.9741,49.9716,49.9688,49.9660,49.9630,49.9600,49.9572,49.9546,49.9525
78120,49.9833,49.9832,49.9829,49.9824,49.9817,49.9808,49.9797,49.9783,49.9768,49.9750,49.9729,49.9706,49.9680,49.9651,49.9618,49.9580,49.9536,49.9485,49.9424,49.9350,49.9257
78180,49.9778,49.9777,49.9774,49.9768,49.9760,49.9750,49.9738,49.9722,49.9704,49.9684,49.9660,49.9633,49.9603,49.9569,49.9531,49.9490,49.9445,49.9397,49.9347,49.9295,49.9243
78240,49.9717,49.9715,49.9712,49.9705,49.9696,49.9684,49.9670,49.9652,49.9632,49.9608,49.9580,49.9549,49.9513,49.9472,49.9426,49.9374,49.9314,49.9246,49.9166,49.9071,49.8957
78300,49.9648,49.9647,49.9643,49.9636,49.9626,49.9614,49.9599,49.9581,49.9561,49.9538,49.9513,49.9487,49.9459,49.9431,49.9405,49.9384,49.9369,49.9365,49.9379,49.9419,49.9497
78360,49.9589,49.9588,49.9584,49.9579,49.9572,49.9562,49.9552,49.9539,49.9526,49.9513,49.9500,49.9488,49.9477,49.9469,49.9464,49.9464,49.9469,49.9478,49.9493,49.9510,49.9527
78420,49.9552,49.9551,49.9549,49.9546,49.9543,49.9538,49.9533,49.9528,49.9524,49.9520,49.9518,49.9519,49.9522,49.9529,49.9542,49.9561,49.9587,49.9623,49.9672,49.9735,49.9819
78480,49.9543,49.9543,49.9543,49.9543,49.9544,49.9544,49.9546,49.9549,49.9554,49.9561,49.9571,49.9585,49.9603,49.9626,49.9656,49.9693,49.9738,49.9792,49.9856,49.9931,50.0019
78540,49.9555,49.9555,49.9556,49.9558,49.9560,49.9562,49.9565,49.9568,49.9571,49.9574,49.9576,49.9575,49.9570,49.9558,49.9534,49.9495,49.9432,49.9335,49.9192,49.8984,49.8685
78600,49.9554,49.9553,49.9553,49.9552,49.9550,49.9548,49.9545,49.9540,49.9533,49.9525,49.9513,49.9499,49.9482,49.9463,49.9443,49.9426,49.9415,49.9420,49.9453,49.9531,49.9680
78660,49.9538,49.9537,49.9536,49.9535,49.9532,49.9529,49.9526,49.9521,49.9517,49.9512,49.9507,49.9503,49.9500,49.9498,49.9499,49.9502,49.9508,49.9514,49.9518,49.9514,49.9493
78720,49.9526,49.9526,49.9526,49.9525,49.9524,49.9523,49.9521,49.9521,49.9520,49.9520,49.9521,49.9524,49.9529,49.9536,49.9547,49.9562,49.9583,49.9612,49.9652,49.9706,49.9780
78780,49.9520,49.9520,49.9520,49.9519,49.9517,49.9516,49.9513,49.9510,49.9505,49.9498,49.9489,49.9475,49.9454,49.9425,49.9382,49.9321,49.9234,49.9110,49.8935,49.8691,49.8348
