time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
31800,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
31860,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
31920,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
31980,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32040,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32100,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32160,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32220,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32280,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32340,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32400,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32460,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32520,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32580,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32640,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32700,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32760,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32820,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32880,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
32940,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33000,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33060,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33120,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33180,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33240,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33300,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33360,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33420,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33480,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33540,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33600,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33660,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33720,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33780,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33840,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33900,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
33960,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34020,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34080,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34140,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34200,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34260,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34320,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34380,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34440,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34500,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34560,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34620,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34680,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34740,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34800,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34860,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34920,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
34980,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35040,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35100,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35160,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35220,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35280,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35340,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35400,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35460,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35520,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35580,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35640,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35700,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35760,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35820,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35880,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
35940,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36000,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36060,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36120,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36180,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36240,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36300,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36360,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36420,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36480,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36540,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36600,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36660,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36720,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36780,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36840,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36900,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
36960,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37020,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37080,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37140,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37200,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37260,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37320,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37380,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37440,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37500,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37560,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37620,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37680,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37740,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37800,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37860,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37920,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
37980,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38040,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38100,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38160,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38220,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38280,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38340,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38400,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38460,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38520,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38580,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38640,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38700,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38760,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38820,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38880,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
38940,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
39000,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
39060,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
39120,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
39180,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
39240,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
39300,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
39360,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959,49.9959
