time_s,is_observation,observed_temperature_C,temperature_linear_C,temperature_pchip_C,temperature_stretched_C,temperature_pchip_minus_linear_C,temperature_stretched_minus_linear_C,observed_moisture_kg_kg,moisture_linear_kg_kg,moisture_pchip_kg_kg,moisture_stretched_kg_kg,moisture_pchip_minus_linear_kg_kg,moisture_stretched_minus_linear_kg_kg
669,0,,33.937349999999995,33.94754394751043,33.85250624384545,0.01019394751043734,-0.08484375615454809,,0.024711499999999997,0.02470877069960212,0.02477213170692889,-2.7293003978766384e-06,6.063170692889239e-05
670,0,,33.94383333333333,33.95454983966254,33.86043896860388,0.010716506329210063,-0.08339436472945039,,0.024718333333333332,0.02471535436519632,0.024779685350908544,-2.9789681370122334e-06,6.135201757521275e-05
671,0,,33.950316666666666,33.96145078392437,33.86836941323357,0.01113411725770419,-0.08194725343309273,,0.024725166666666666,0.024721949006819594,0.024787238603489314,-3.217659847072618e-06,6.207193682264758e-05
672,0,,33.9568,33.9682514364358,33.876297578389924,0.011451436435798712,-0.08050242161007759,,0.024731999999999997,0.02472855469496021,0.024794791464691476,-3.4453050397863227e-06,6.279146469147928e-05
673,0,,33.96328333333333,33.97495645333669,33.88422346472813,0.011673120003358406,-0.07905986860519931,,0.02473883333333333,0.024735171500106425,0.02480234393453531,-3.6618332269061638e-06,6.351060120197982e-05
674,0,,33.969766666666665,33.98157049076692,33.89214707290319,0.011803824100255156,-0.0776195937634725,,0.024745666666666666,0.0247417994927465,0.024809896013041097,-3.867173920164141e-06,6.422934637443159e-05
675,0,,33.97625,33.988098204866354,33.90006840356993,0.01184820486635374,-0.07618159643006805,,0.024752499999999997,0.0247484387433687,0.024817447700229114,-4.061256631295723e-06,6.494770022911697e-05
676,0,,33.98273333333333,33.99454425177488,33.90798745738299,0.011810918441554463,-0.07474587595034166,,0.02475933333333333,0.024755089322461274,0.024824998996119632,-4.244010872057197e-06,6.566566278630101e-05
677,0,,33.989216666666664,34.00091328763236,33.91590423499679,0.011696620965693683,-0.07331243166987633,,0.024766166666666665,0.024761751300512492,0.024832549900732935,-4.415366154173622e-06,6.638323406626956e-05
678,0,,33.9957,34.00720996857866,33.9238187370656,0.011509968578657492,-0.07188126293439723,,0.024773,0.02476842474801061,0.024840100414089294,-4.575251989390877e-06,6.71004140892946e-05
679,0,,34.002183333333335,34.01343895075366,33.93173096424349,0.011255617420324882,-0.07045236908984265,,0.02477983333333333,0.024775109735443886,0.02484765053620898,-4.723597889444431e-06,6.78172028756481e-05
680,0,,34.00866666666666,34.01960489029723,33.93964091718434,0.010938223630567734,-0.06902574948232143,,0.024786666666666665,0.02478180633330058,0.024855200267112264,-4.86033336608363e-06,6.853360044559859e-05
681,0,,34.01515,34.02571244334925,33.947548596541836,0.010562443349250827,-0.06760140345816268,,0.0247935,0.024788514612068966,0.02486274960681942,-4.985387931033536e-06,6.92496068194215e-05
682,0,,34.021633333333334,34.03176626604958,33.955454002969475,0.010132932716246046,-0.06617933036385892,,0.02480033333333333,0.024795234642237284,0.024870298555350723,-5.0986910960469645e-06,6.996522201739228e-05
683,0,,34.02811666666666,34.0377710145381,33.96335713712058,0.009654347871439484,-0.06475952954608033,,0.024807166666666665,0.024801966494293805,0.024877847112726434,-5.200172372859385e-06,7.068044605976903e-05
684,0,,34.0346,34.04373134495467,33.97125799964829,0.009131344954674603,-0.06334200035171023,,0.024814,0.024808710238726786,0.024885395278966826,-5.289761273213206e-06,7.139527896682721e-05
685,0,,34.04108333333333,34.04965191343918,33.97915659120552,0.008568580105844603,-0.061926742127809575,,0.024820833333333334,0.024815465946024493,0.024892943054092162,-5.367387308840427e-06,7.210972075882838e-05
686,0,,34.04756666666667,34.05553737613149,33.987052912445044,0.007970709464821368,-0.06051375422162408,,0.024827666666666665,0.024822233686675178,0.024900490438122716,-5.432979991486925e-06,7.282377145605146e-05
687,0,,34.05405,34.06139238917148,33.99494696401942,0.007342389171483887,-0.05910303598057709,,0.0248345,0.024829013531167107,0.024908037431078743,-5.486468832891639e-06,7.353743107874414e-05
688,0,,34.06053333333333,34.06722160869901,34.00283874658102,0.006688275365675622,-0.057694586752312205,,0.024841333333333333,0.024835805549988536,0.02491558403298051,-5.527783344796977e-06,7.42506996471784e-05
689,0,,34.06701666666667,34.073029690853964,34.01072826078204,0.006013024187296878,-0.056288405884629356,,0.024848166666666664,0.02484260981362773,0.024923130243848287,-5.556853038934939e-06,7.496357718162275e-05
690,0,,34.073499999999996,34.078821291776215,34.01861550727448,0.005321291776219539,-0.05488449272551321,,0.024855,0.02484942639257294,0.024930676063702324,-5.573607427058341e-06,7.567606370232488e-05
691,0,,34.07998333333333,34.08460106760562,34.026500486710155,0.004617734272287066,-0.05348284662317582,,0.024861833333333333,0.024856255357312437,0.02493822149256289,-5.577976020895714e-06,7.638815922955677e-05
692,0,,34.08646666666667,34.09037367448206,34.03438319974069,0.00390700781539266,-0.05208346692597843,,0.024868666666666664,0.024863096778334478,0.02494576653045024,-5.569888332185996e-06,7.709986378357653e-05
693,0,,34.09295,34.09614376854542,34.04226364701753,0.0031937685454153097,-0.05068635298247415,,0.0248755,0.02486995072612732,0.02495331117738464,-5.549273872678534e-06,7.781117738464224e-05
694,0,,34.09943333333333,34.10191600593555,34.05014182919192,0.002482672602219793,-0.04929150414140793,,0.024882333333333333,0.024876817271179224,0.02496085543338634,-5.516062154108797e-06,7.852210005300855e-05
695,0,,34.105916666666666,34.10769504279234,34.05801774691494,0.001778376125677994,-0.04789891975172367,,0.024889166666666664,0.024883696483978448,0.0249683992984756,-5.4701826882157245e-06,7.923263180893703e-05
696,0,,34.1124,34.11348553525565,34.06589140083745,0.001085535255647585,-0.04650859916255001,,0.024895999999999998,0.024890588435013263,0.024975942772672673,-5.411564986734785e-06,7.994277267267536e-05
697,0,,34.118883333333336,34.11929213946535,34.07376279161016,0.00040880613201466076,-0.04512054172317903,,0.024902833333333332,0.024897493194771914,0.024983485855997814,-5.340138561418795e-06,8.065252266448164e-05
698,0,,34.125366666666665,34.12511951156134,34.081631919883556,-0.0002471551053275789,-0.04373474678310885,,0.024909666666666667,0.02490441083374267,0.024991028548471277,-5.255832923996284e-06,8.136188180461051e-05
699,0,,34.13185,34.13097230768345,34.08949878630797,-0.0008776923165498829,-0.04235121369202943,,0.024916499999999998,0.02491134142241379,0.024998570850113318,-5.158577586206192e-06,8.207085011332008e-05
700,0,,34.138333333333335,34.13685518397158,34.097363391533534,-0.0014781493617519459,-0.04096994179980129,,0.024923333333333332,0.024918285031273538,0.025006112760944183,-5.048302059794396e-06,8.277942761085108e-05
701,0,,34.144816666666664,34.142772796565595,34.10522573621017,-0.0020438701010689897,-0.03959093045649098,,0.024930166666666666,0.024925241730810163,0.025013654280984125,-4.924935856503304e-06,8.348761431745816e-05
702,0,,34.1513,34.14872980160537,34.11308582098766,-0.0025701983946291307,-0.03821417901233559,,0.024936999999999997,0.024932211591511936,0.02502119541025339,-4.788408488061446e-06,8.419541025339247e-05
703,0,,34.157783333333334,34.154730855230774,34.12094364651557,-0.0030524781025604852,-0.03683968681776406,,0.024943833333333332,0.02493919468386711,0.025028736148772233,-4.638649466221639e-06,8.490281543890171e-05
704,0,,34.16426666666667,34.16078061358167,34.12879921344327,-0.003486053084998275,-0.03546745322339717,,0.024950666666666666,0.024946191078363954,0.025036276496560893,-4.475588302712413e-06,8.560982989422664e-05
705,0,,34.17075,34.16688373279795,34.136652522419965,-0.0038662672020493005,-0.03409747758003334,,0.0249575,0.024953200845490717,0.025043816453639622,-4.299154509283115e-06,8.631645363962187e-05
706,0,,34.177233333333334,34.17304486901947,34.14450357409467,-0.004188464313862994,-0.03272975923866284,,0.02496433333333333,0.024960224055735666,0.02505135602002866,-4.109277597665745e-06,8.702268669532817e-05
707,0,,34.18371666666667,34.179268678386116,34.1523523691162,-0.004447988280553261,-0.03136429755046777,,0.024971166666666666,0.024967260779587056,0.025058895195748256,-3.905887079609649e-06,8.772852908158976e-05
708,0,,34.1902,34.18555981703775,34.1601989081332,-0.004640182962248218,-0.030001091866800778,,0.024978,0.024974311087533153,0.025066433980818648,-3.6889124668468276e-06,8.84339808186474e-05
709,0,,34.19668333333333,34.19192294111424,34.168043191794105,-0.004760392219090193,-0.02864014153922767,,0.02498483333333333,0.024981375050062215,0.025073972375260083,-3.4582832711162192e-06,8.913904192675223e-05
710,0,,34.20316666666667,34.198362706755475,34.17588522074719,-0.00480395991119309,-0.027281445919477676,,0.024991666666666666,0.02498845273766251,0.0250815103790928,-3.2139290041567625e-06,8.984371242613462e-05
711,0,,34.20965,34.20488377010131,34.183724995640546,-0.004766229898692131,-0.02592500435945766,,0.0249985,0.024995544220822282,0.025089047992337035,-2.9557791777178044e-06,9.054799233703531e-05
712,0,,34.21613333333333,34.21149078729162,34.191562517122044,-0.004642546041708329,-0.02457081621128765,,0.02500533333333333,0.0250026495700298,0.025096585215013026,-2.6837633035313446e-06,9.125188167969506e-05
713,0,,34.22261666666667,34.21818841446629,34.199397785839395,-0.004428252200376903,-0.023218880827272415,,0.025012166666666665,0.025009768855773322,0.02510412204714102,-2.3978108933432607e-06,9.195538047435461e-05
714,0,,34.2291,34.22498130776517,34.20723080244013,-0.004118692234833077,-0.021869197559873044,,0.025019,0.02501690214854111,0.025111658488741247,-2.097851458889022e-06,9.26584887412478e-05
715,0,,34.23558333333333,34.231874123328154,34.21506156757157,-0.003709210005176544,-0.02052176576176379,,0.02502583333333333,0.025024049518821426,0.025119194539833942,-1.7838145119040971e-06,9.336120650061189e-05
716,0,,34.242066666666666,34.238871517295095,34.222890081880855,-0.003195149371570949,-0.019176584785810746,,0.025032666666666665,0.02503121103710253,0.025126730200439342,-1.4556295641343642e-06,9.406353377267723e-05
717,0,,34.24855,34.245978145805886,34.230716346014965,-0.0025718541941159856,-0.017833653985036335,,0.0250395,0.02503838677387268,0.025134265470577677,-1.1132261273187616e-06,9.476547057767765e-05
718,0,,34.25503333333334,34.25319866500038,34.23854036062067,-0.0018346683329539815,-0.01649297271266903,,0.025046333333333334,0.02504557679962013,0.025141800350269184,-7.565337132031669e-07,9.546701693585041e-05
719,0,,34.261516666666665,34.260537731018466,34.24636212634454,-0.000978935648198842,-0.015154540322122045,,0.025053166666666665,0.02505278118483315,0.02514933483953409,-3.854818335161103e-07,9.616817286742588e-05
720,1,34.268,34.268,34.268,34.25418164383301,0.0,-0.01381835616699334,0.02506,0.02506,0.02506,0.02515686893839263,0.0,9.686893839263092e-05
721,0,,34.27696666666667,34.275607027764494,34.26199891373228,-0.0013596389021728328,-0.014967752934389011,,0.025067666666666665,0.025067224023309794,0.02516440264686503,-4.4264335687105305e-07,9.673598019836402e-05
722,0,,34.28593333333333,34.283373362003054,34.26981393668837,-0.002559971330278188,-0.016119396644960204,,0.02507533333333333,0.02507444462147682,0.02517193596497152,-8.887118565122087e-07,9.660263163818739e-05
723,0,,34.2949,34.291293146662916,34.27762671334715,-0.0036068533370823275,-0.017273286652844888,,0.025082999999999998,0.025081662747777053,0.025179468892732322,-1.3372522229444794e-06,9.646889273232442e-05
724,0,,34.303866666666664,34.29936052569134,34.28543724435427,-0.004506140975323092,-0.018429422312394195,,0.025090666666666667,0.02508887935548648,0.02518700143016767,-1.7873111801888775e-06,9.633476350100201e-05
725,0,,34.31283333333333,34.307569643035585,34.29324553035521,-0.005263690297745427,-0.01958780297812268,,0.025098333333333334,0.02509609539788107,0.02519453357729778,-2.2379354522629458e-06,9.620024396444701e-05
726,0,,34.3218,34.31591464264291,34.301051571995245,-0.0058853573570942785,-0.020748428004758068,,0.025106,0.025103311828236826,0.025202065334142886,-2.688171763173819e-06,9.606533414288632e-05
727,0,,34.33076666666667,34.32438966846056,34.308855369919485,-0.006376998206107487,-0.021911296747184394,,0.025113666666666666,0.025110529599829713,0.025209596700723206,-3.1370668369529175e-06,9.593003405653985e-05
728,0,,34.339733333333335,34.33298886443579,34.31665692477286,-0.006744468897544209,-0.023076408560477546,,0.025121333333333332,0.025117749665935725,0.02521712767705896,-3.5836673976073763e-06,9.579434372562756e-05
729,0,,34.3487,34.34170637451586,34.32445623720009,-0.006993625484142285,-0.02424376279991236,,0.025129,0.025124972979830837,0.02522465826317037,-4.027020169161677e-06,9.565826317037285e-05
730,0,,34.35766666666667,34.35053634264803,34.33225330784573,-0.0071303240186395556,-0.025413358820934207,,0.025136666666666665,0.02513220049479104,0.02523218845907766,-4.4661718756264235e-06,9.552179241099565e-05
731,0,,34.36663333333333,34.35947291277952,34.34004813735414,-0.007160420553809388,-0.02658519597919451,,0.02514433333333333,0.025139433164092305,0.025239718264801043,-4.900169241026098e-06,9.538493146771243e-05
732,0,,34.3756,34.36851022885763,34.3478407263695,-0.007089771142368306,-0.027759273630501013,,0.025152,0.025146671941010626,0.02524724768036074,-5.328058989374773e-06,9.524768036073966e-05
733,0,,34.384566666666665,34.3776424348296,34.35563107553579,-0.0069242318370612566,-0.028935591130874627,,0.025159666666666667,0.025153917778821977,0.025254776705776968,-5.748887844689993e-06,9.511003911030075e-05
734,0,,34.39353333333333,34.386863674642676,34.36341918549684,-0.006669658690654501,-0.030114147836492577,,0.025167333333333333,0.025161171630802347,0.025262305341069942,-6.16170253098583e-06,9.497200773660869e-05
735,0,,34.4025,34.39616809224412,34.371205056896244,-0.006331907755885879,-0.031294943103759465,,0.025175,0.025168434450227716,0.025269833586259872,-6.565549772283297e-06,9.483358625987301e-05
736,0,,34.41146666666667,34.40554983158118,34.37898869037746,-0.005916835085486127,-0.03247797628920779,,0.025182666666666666,0.025175707190374066,0.025277361441366983,-6.9594762925999365e-06,9.469477470031712e-05
737,0,,34.420433333333335,34.415003036601114,34.38677008658374,-0.005430296732221507,-0.03366324674959742,,0.025190333333333332,0.02518299080451738,0.025284888906411472,-7.342528815953292e-06,9.455557307814014e-05
738,0,,34.4294,34.42452185125118,34.394549246158135,-0.004878148748822753,-0.03485075384186587,,0.025197999999999998,0.025190286245933637,0.025292415981413564,-7.713754066360906e-06,9.441598141356547e-05
739,0,,34.43836666666667,34.43410041947862,34.402326169743546,-0.004266247188049022,-0.03604049692312117,,0.025205666666666668,0.025197594467898824,0.025299942666393464,-8.072198767843791e-06,9.42759997267957e-05
740,0,,34.44733333333333,34.4437328852307,34.410100857982655,-0.0036004481026310486,-0.03723247535067742,,0.025213333333333334,0.025204916423688925,0.025307468961371378,-8.416909644409082e-06,9.413562803804384e-05
741,0,,34.4563,34.45341339245469,34.41787331151798,-0.002886607545306674,-0.038426688482019244,,0.025221,0.02521225306657992,0.02531499486636752,-8.74693342008126e-06,9.399486636751941e-05
742,0,,34.465266666666665,34.46313608509781,34.425643530991856,-0.002130581568856371,-0.03962313567480891,,0.025228666666666667,0.02521960534984779,0.0253225203814021,-9.061316818877868e-06,9.385371473543194e-05
743,0,,34.47423333333333,34.472895107107334,34.43341151704642,-0.0013382262259966637,-0.04082181628690762,,0.025236333333333333,0.025226974226768516,0.02533004550649531,-9.35910656481645e-06,9.371217316197708e-05
744,0,,34.4832,34.48268460243052,34.441177270323635,-0.0005153975694796031,-0.04202272967636134,,0.025244,0.025234360650618085,0.02533757024166737,-9.639349381914547e-06,9.35702416673713e-05
745,0,,34.49216666666667,34.49249871501461,34.44894079146527,0.0003320483479427594,-0.043225875201400754,,0.025251666666666665,0.025241765574672483,0.025345094586938476,-9.901091994182765e-06,9.342792027181024e-05
746,0,,34.501133333333335,34.50233158880687,34.45670208111291,0.0011982554735325834,-0.0444312522204271,,0.02525933333333333,0.025249189952207683,0.02535261854232884,-1.0143381125649054e-05,9.328520899550691e-05
